survey_id,advisor_id,branch_id,date,workload_score,overtime_hours,burnout_risk,admin_burden_perception
WS-0001,ADV-001,BRN-001,2025-11-15,5.3,4,low,27.2
WS-0002,ADV-002,BRN-002,2025-11-15,4.8,9,low,29.7
WS-0003,ADV-003,BRN-003,2025-11-15,9.5,16,high,65.0
WS-0004,ADV-004,BRN-004,2025-11-15,4.7,7,medium,37.2
WS-0005,ADV-005,BRN-005,2025-11-15,6.1,3,medium,34.2
WS-0006,ADV-006,BRN-001,2025-11-15,5.1,1,low,29.7
WS-0007,ADV-007,BRN-002,2025-11-15,6.7,9,low,31.5
WS-0008,ADV-008,BRN-003,2025-11-15,7.4,2,low,46.3
WS-0009,ADV-009,BRN-004,2025-11-15,3.0,1,low,20.0
WS-0010,ADV-010,BRN-005,2025-11-15,7.9,6,high,26.5
WS-0011,ADV-011,BRN-001,2025-11-15,5.2,2,low,53.6
WS-0012,ADV-012,BRN-002,2025-11-15,7.4,8,high,41.5
WS-0013,ADV-013,BRN-003,2025-11-15,4.4,1,low,28.6
WS-0014,ADV-014,BRN-004,2025-11-15,4.2,3,low,30.9
WS-0015,ADV-015,BRN-005,2025-11-15,8.0,12,medium,55.0
WS-0016,ADV-016,BRN-001,2025-11-15,5.6,10,high,53.1
WS-0017,ADV-017,BRN-002,2025-11-15,4.3,9,medium,52.5
WS-0018,ADV-018,BRN-003,2025-11-15,4.3,1,low,52.1
WS-0019,ADV-019,BRN-004,2025-11-15,5.8,2,low,52.2
WS-0020,ADV-020,BRN-005,2025-11-15,7.3,5,low,26.3
WS-0021,ADV-021,BRN-001,2025-11-15,5.8,2,high,38.0
WS-0022,ADV-022,BRN-002,2025-11-15,6.9,7,low,36.5
WS-0023,ADV-023,BRN-003,2025-11-15,5.7,5,low,52.2
WS-0024,ADV-024,BRN-004,2025-11-15,5.1,7,low,26.0
WS-0025,ADV-025,BRN-005,2025-11-15,6.5,3,high,33.9
