loan_id,officer_id,client_id,stage,start_date,stage_duration_days,doc_count,rejection_reason
LN-0001,ADV-022,CLI-031,document_collection,2025-10-18,3,9,
LN-0002,ADV-016,CLI-018,application,2025-11-24,3,8,
LN-0003,ADV-002,CLI-009,application,2025-10-31,21,7,insufficient_income
LN-0004,ADV-006,CLI-029,document_collection,2025-12-31,15,3,insufficient_income
LN-0005,ADV-014,CLI-027,closing,2025-10-10,2,7,
LN-0006,ADV-015,CLI-006,closing,2025-12-22,2,11,
LN-0007,ADV-015,CLI-031,approval,2025-10-27,11,11,
LN-0008,ADV-013,CLI-020,approval,2025-10-03,3,8,debt_ratio
LN-0009,ADV-005,CLI-009,application,2025-11-20,12,7,debt_ratio
LN-0010,ADV-023,CLI-008,approval,2025-12-14,10,12,
LN-0011,ADV-024,CLI-004,document_collection,2025-12-06,7,10,insufficient_income
LN-0012,ADV-013,CLI-019,application,2025-12-13,18,8,credit_score
LN-0013,ADV-007,CLI-001,closing,2025-10-21,4,12,appraisal_gap
LN-0014,ADV-002,CLI-022,underwriting,2025-11-28,21,10,debt_ratio
LN-0015,ADV-007,CLI-025,document_collection,2025-11-27,9,7,incomplete_docs
LN-0016,ADV-007,CLI-016,closing,2025-10-11,5,9,debt_ratio
LN-0017,ADV-024,CLI-014,closing,2025-10-10,1,8,insufficient_income
LN-0018,ADV-007,CLI-015,application,2025-10-03,10,9,debt_ratio
LN-0019,ADV-003,CLI-033,underwriting,2025-10-30,19,7,insufficient_income
LN-0020,ADV-006,CLI-030,application,2025-12-11,14,8,debt_ratio
LN-0021,ADV-019,CLI-031,document_collection,2025-12-29,20,5,credit_score
LN-0022,ADV-015,CLI-037,document_collection,2025-12-03,18,12,insufficient_income
LN-0023,ADV-014,CLI-004,closing,2025-12-21,5,9,appraisal_gap
LN-0024,ADV-003,CLI-003,application,2025-11-21,13,8,debt_ratio
LN-0025,ADV-007,CLI-026,application,2025-11-08,6,11,
LN-0026,ADV-011,CLI-038,approval,2025-10-11,20,6,
LN-0027,ADV-007,CLI-036,document_collection,2025-12-13,17,4,credit_score
LN-0028,ADV-014,CLI-021,closing,2025-12-28,2,9,insufficient_income
LN-0029,ADV-023,CLI-032,document_collection,2025-12-21,10,5,incomplete_docs
LN-0030,ADV-020,CLI-028,application,2025-10-02,4,6,
LN-0031,ADV-012,CLI-003,application,2025-10-03,11,12,
LN-0032,ADV-005,CLI-024,underwriting,2025-10-26,15,3,incomplete_docs
LN-0033,ADV-008,CLI-036,document_collection,2025-12-02,10,4,
LN-0034,ADV-002,CLI-037,application,2025-11-04,18,7,debt_ratio
LN-0035,ADV-011,CLI-004,closing,2025-11-14,5,6,debt_ratio
LN-0036,ADV-003,CLI-006,approval,2025-12-05,9,7,appraisal_gap
LN-0037,ADV-014,CLI-002,application,2025-10-21,15,9,
LN-0038,ADV-002,CLI-022,application,2025-11-24,5,9,
LN-0039,ADV-022,CLI-025,underwriting,2025-11-24,11,4,
LN-0040,ADV-010,CLI-025,closing,2025-11-23,3,10,
LN-0041,ADV-024,CLI-005,underwriting,2025-12-29,14,5,
LN-0042,ADV-009,CLI-037,application,2025-12-03,15,10,insufficient_income
LN-0043,ADV-003,CLI-037,underwriting,2025-10-16,17,12,
LN-0044,ADV-007,CLI-035,underwriting,2025-12-21,1,7,
LN-0045,ADV-005,CLI-016,underwriting,2025-11-03,11,8,insufficient_income
