handoff_id,claim_id,from_adjuster_id,to_adjuster_id,timestamp,reason,doc_transfer_time_min
HO-0001,CLM-00015,ADJ-021,ADJ-023,2025-12-31T10:59:00Z,supervisor_escalation,38
HO-0002,CLM-00041,ADJ-021,ADJ-017,2025-10-11T12:29:00Z,supervisor_escalation,10
HO-0003,CLM-00059,ADJ-026,ADJ-016,2025-11-08T10:08:00Z,adjuster_PTO,24
HO-0004,CLM-00054,ADJ-008,ADJ-018,2025-11-24T12:36:00Z,specialization,40
HO-0005,CLM-00005,ADJ-030,ADJ-002,2025-12-05T09:32:00Z,supervisor_escalation,31
HO-0006,CLM-00007,ADJ-015,ADJ-023,2025-12-12T12:22:00Z,SIU_referral,42
HO-0007,CLM-00006,ADJ-025,ADJ-017,2025-10-03T09:47:00Z,adjuster_PTO,34
HO-0008,CLM-00012,ADJ-026,ADJ-006,2025-11-20T08:05:00Z,supervisor_escalation,50
HO-0009,CLM-00020,ADJ-011,ADJ-020,2025-11-28T15:39:00Z,SIU_referral,26
HO-0010,CLM-00059,ADJ-028,ADJ-026,2025-10-24T11:11:00Z,specialization,52
HO-0011,CLM-00039,ADJ-009,ADJ-029,2025-12-26T09:27:00Z,regional_transfer,6
HO-0012,CLM-00001,ADJ-013,ADJ-004,2025-10-02T10:41:00Z,supervisor_escalation,34
HO-0013,CLM-00045,ADJ-013,ADJ-029,2025-12-24T17:46:00Z,supervisor_escalation,24
HO-0014,CLM-00040,ADJ-027,ADJ-020,2025-11-16T14:51:00Z,SIU_referral,10
HO-0015,CLM-00009,ADJ-005,ADJ-001,2025-10-25T09:52:00Z,specialization,49
HO-0016,CLM-00013,ADJ-028,ADJ-001,2025-10-27T15:41:00Z,workload_rebalance,46
HO-0017,CLM-00016,ADJ-014,ADJ-028,2025-12-20T16:12:00Z,specialization,24
HO-0018,CLM-00050,ADJ-015,ADJ-005,2025-11-30T14:01:00Z,specialization,15
HO-0019,CLM-00058,ADJ-005,ADJ-025,2025-12-29T15:31:00Z,supervisor_escalation,6
HO-0020,CLM-00056,ADJ-015,ADJ-020,2025-11-01T11:18:00Z,regional_transfer,58
HO-0021,CLM-00054,ADJ-013,ADJ-002,2025-11-12T08:06:00Z,adjuster_PTO,59
HO-0022,CLM-00046,ADJ-014,ADJ-015,2025-12-03T17:38:00Z,adjuster_PTO,40
HO-0023,CLM-00019,ADJ-002,ADJ-017,2025-11-21T15:32:00Z,regional_transfer,51
HO-0024,CLM-00040,ADJ-030,ADJ-022,2025-12-02T11:45:00Z,specialization,38
HO-0025,CLM-00002,ADJ-014,ADJ-020,2025-11-10T16:04:00Z,SIU_referral,46
