ping_id,engineer_id,timestamp,lat,lon,facility_id,zone,activity_type,dwell_minutes
FL-0001,ENG-022,2024-03-04T22:22:32Z,31.50052,-92.586196,FAC-005,yellow_zone,flare_stack_area,119.8
FL-0002,ENG-025,2024-05-19T01:39:56Z,42.276062,-89.577114,FAC-001,red_zone,office,98.9
FL-0003,ENG-013,2024-03-19T18:58:17Z,44.080949,-92.359491,FAC-001,exclusion_zone,helipad,118.7
FL-0004,ENG-005,2024-06-17T01:21:52Z,34.745116,-101.915327,FAC-004,exclusion_zone,wellhead,62.4
FL-0005,ENG-018,2024-05-27T02:46:16Z,36.312243,-91.340841,FAC-006,green_zone,laydown_yard,101.7
FL-0006,ENG-014,2024-05-29T13:04:15Z,46.722455,-98.481618,FAC-008,exclusion_zone,helipad,4.6
FL-0007,ENG-005,2024-04-22T03:23:03Z,45.222505,-100.499705,FAC-001,exclusion_zone,laydown_yard,41.4
FL-0008,ENG-014,2024-03-23T15:59:45Z,41.086782,-98.739363,FAC-005,red_zone,flare_stack_area,3.8
FL-0009,ENG-002,2024-06-28T01:30:12Z,29.060964,-88.40962,FAC-006,exclusion_zone,transit,25.3
FL-0010,ENG-013,2024-01-13T08:54:23Z,37.758793,-102.609904,FAC-002,red_zone,flare_stack_area,115.5
FL-0011,ENG-021,2024-06-22T17:48:29Z,32.7022,-102.914374,FAC-003,green_zone,flare_stack_area,59.1
FL-0012,ENG-006,2024-02-08T15:24:04Z,27.528803,-88.666098,FAC-005,yellow_zone,wellhead,35.6
FL-0013,ENG-017,2024-01-14T14:07:40Z,36.002601,-99.364259,FAC-001,yellow_zone,laydown_yard,103.3
FL-0014,ENG-014,2024-03-16T22:40:57Z,29.45478,-104.006609,FAC-007,exclusion_zone,control_room,47.3
FL-0015,ENG-007,2024-01-26T05:31:41Z,45.149879,-100.424371,FAC-008,yellow_zone,flare_stack_area,69.4
FL-0016,ENG-010,2024-04-24T01:54:39Z,30.465402,-93.098103,FAC-008,red_zone,wellhead,1.9
FL-0017,ENG-005,2024-03-27T13:15:35Z,27.407341,-98.813736,FAC-004,red_zone,flare_stack_area,105.6
FL-0018,ENG-015,2024-03-30T20:19:01Z,38.674921,-92.728767,FAC-005,exclusion_zone,laydown_yard,84.3
FL-0019,ENG-023,2024-06-02T20:36:13Z,32.543872,-94.965505,FAC-003,exclusion_zone,wellhead,22.4
FL-0020,ENG-020,2024-05-22T09:09:52Z,35.505686,-99.07603,FAC-003,green_zone,transit,84.1
FL-0021,ENG-002,2024-02-16T13:03:39Z,45.48192,-103.15722,FAC-005,green_zone,wellhead,109.1
FL-0022,ENG-014,2024-05-27T22:31:43Z,38.162126,-88.084305,FAC-002,green_zone,helipad,92.2
FL-0023,ENG-011,2024-03-20T15:11:10Z,35.920592,-101.450201,FAC-001,exclusion_zone,drilling_floor,9.7
FL-0024,ENG-023,2024-05-11T04:37:37Z,42.494195,-99.1392,FAC-007,yellow_zone,transit,5.5
FL-0025,ENG-009,2024-01-23T06:27:36Z,41.600191,-103.54335,FAC-008,exclusion_zone,accommodation,9.1
FL-0026,ENG-018,2024-05-07T13:56:50Z,31.330459,-88.899668,FAC-003,exclusion_zone,office,101.1
FL-0027,ENG-006,2024-06-11T19:40:26Z,26.397455,-104.190728,FAC-005,green_zone,helipad,89.2
FL-0028,ENG-006,2024-01-16T01:34:25Z,40.770627,-105.798209,FAC-005,yellow_zone,accommodation,43.6
FL-0029,ENG-007,2024-05-18T17:24:09Z,26.757787,-93.849206,FAC-004,exclusion_zone,drilling_floor,100.5
FL-0030,ENG-017,2024-05-04T11:19:59Z,40.575879,-94.119273,FAC-002,exclusion_zone,office,53.8
FL-0031,ENG-020,2024-01-01T21:44:38Z,27.070623,-99.20688,FAC-004,yellow_zone,laydown_yard,109.1
FL-0032,ENG-007,2024-01-18T17:53:29Z,26.352846,-105.497005,FAC-001,red_zone,wellhead,81.9
FL-0033,ENG-003,2024-02-12T19:55:14Z,47.092396,-104.261142,FAC-003,yellow_zone,drilling_floor,50.5
FL-0034,ENG-004,2024-06-07T09:05:05Z,33.197112,-95.883026,FAC-004,yellow_zone,helipad,48.0
FL-0035,ENG-014,2024-01-24T10:59:14Z,31.112979,-104.094064,FAC-006,yellow_zone,drilling_floor,48.9
FL-0036,ENG-011,2024-01-03T07:50:14Z,34.562107,-97.742033,FAC-002,red_zone,flare_stack_area,44.9
FL-0037,ENG-003,2024-06-20T22:32:34Z,30.808339,-100.572384,FAC-008,green_zone,helipad,95.2
FL-0038,ENG-019,2024-02-03T07:03:26Z,31.542683,-104.294598,FAC-006,exclusion_zone,separator_area,40.5
FL-0039,ENG-021,2024-05-27T21:51:18Z,45.447275,-100.276594,FAC-008,green_zone,laydown_yard,3.1
FL-0040,ENG-019,2024-03-28T04:04:46Z,34.412171,-94.469345,FAC-004,green_zone,wellhead,3.5
FL-0041,ENG-025,2024-06-23T03:17:42Z,28.729236,-101.744866,FAC-007,yellow_zone,flare_stack_area,10.4
FL-0042,ENG-005,2024-03-13T17:24:23Z,36.971983,-102.363788,FAC-007,yellow_zone,drilling_floor,29.3
FL-0043,ENG-024,2024-04-26T03:13:56Z,47.74813,-98.012928,FAC-006,yellow_zone,office,38.8
FL-0044,ENG-025,2024-01-08T16:35:03Z,37.459203,-88.403785,FAC-005,green_zone,wellhead,101.8
FL-0045,ENG-011,2024-03-07T13:13:48Z,31.329478,-96.292388,FAC-004,yellow_zone,flare_stack_area,104.9
FL-0046,ENG-017,2024-03-03T10:56:13Z,30.038,-94.663915,FAC-002,exclusion_zone,control_room,114.5
FL-0047,ENG-002,2024-05-03T04:21:51Z,47.824277,-89.111059,FAC-003,green_zone,separator_area,71.5
FL-0048,ENG-007,2024-02-15T21:17:06Z,37.16334,-98.327683,FAC-008,red_zone,separator_area,86.9
FL-0049,ENG-008,2024-03-23T08:03:41Z,29.881581,-101.51855,FAC-005,exclusion_zone,wellhead,33.4
FL-0050,ENG-016,2024-01-16T12:54:05Z,46.92229,-99.527525,FAC-007,yellow_zone,accommodation,53.5
FL-0051,ENG-017,2024-04-28T07:58:58Z,42.168418,-92.31416,FAC-008,green_zone,transit,51.9
FL-0052,ENG-003,2024-05-27T08:32:09Z,45.942055,-100.595832,FAC-003,yellow_zone,office,46.3
FL-0053,ENG-010,2024-03-29T01:56:37Z,32.230966,-95.881442,FAC-008,green_zone,laydown_yard,17.3
FL-0054,ENG-016,2024-02-08T00:06:05Z,29.403938,-102.586735,FAC-001,red_zone,accommodation,49.1
FL-0055,ENG-014,2024-03-17T15:12:03Z,47.350838,-99.283392,FAC-008,red_zone,flare_stack_area,9.5
FL-0056,ENG-002,2024-06-27T22:58:56Z,28.738505,-89.221668,FAC-003,yellow_zone,transit,114.9
FL-0057,ENG-025,2024-06-26T07:17:20Z,42.534703,-99.725584,FAC-008,red_zone,drilling_floor,78.5
FL-0058,ENG-014,2024-05-22T20:26:37Z,31.42942,-97.40094,FAC-006,green_zone,separator_area,32.1
FL-0059,ENG-015,2024-05-12T05:59:59Z,29.242083,-101.546534,FAC-003,green_zone,control_room,92.7
FL-0060,ENG-021,2024-05-18T04:20:25Z,46.171423,-98.841995,FAC-002,yellow_zone,transit,20.7
FL-0061,ENG-014,2024-02-19T02:27:55Z,41.22041,-96.988357,FAC-007,red_zone,transit,90.5
FL-0062,ENG-024,2024-06-17T19:46:52Z,27.955216,-94.548756,FAC-006,yellow_zone,office,90.1
FL-0063,ENG-024,2024-03-18T06:40:32Z,41.378198,-105.884434,FAC-003,exclusion_zone,drilling_floor,12.5
FL-0064,ENG-025,2024-05-15T05:04:15Z,35.192471,-98.496838,FAC-005,exclusion_zone,separator_area,22.0
FL-0065,ENG-006,2024-05-16T17:05:51Z,28.955305,-97.243517,FAC-002,exclusion_zone,flare_stack_area,97.9
FL-0066,ENG-006,2024-02-09T00:27:08Z,27.297605,-102.710871,FAC-004,red_zone,transit,53.4
FL-0067,ENG-020,2024-01-22T04:53:15Z,45.103964,-103.00973,FAC-005,green_zone,transit,15.8
FL-0068,ENG-003,2024-03-07T10:32:36Z,26.652666,-101.773958,FAC-008,green_zone,drilling_floor,8.3
FL-0069,ENG-025,2024-01-02T09:40:43Z,40.63709,-91.794271,FAC-001,green_zone,wellhead,63.2
FL-0070,ENG-001,2024-03-13T22:43:46Z,39.265667,-88.235857,FAC-005,exclusion_zone,accommodation,91.1
FL-0071,ENG-020,2024-03-24T09:23:56Z,33.404104,-93.72652,FAC-006,red_zone,wellhead,113.0
FL-0072,ENG-022,2024-03-18T09:00:39Z,34.325585,-104.969652,FAC-006,red_zone,control_room,1.4
FL-0073,ENG-023,2024-03-19T00:33:45Z,41.954844,-90.01653,FAC-003,green_zone,flare_stack_area,15.6
FL-0074,ENG-017,2024-02-24T06:24:47Z,46.923363,-92.474085,FAC-004,red_zone,accommodation,74.6
FL-0075,ENG-022,2024-06-17T21:48:32Z,36.454387,-98.563721,FAC-004,green_zone,laydown_yard,3.0
FL-0076,ENG-012,2024-06-18T14:29:59Z,27.006594,-91.463959,FAC-006,exclusion_zone,wellhead,73.2
FL-0077,ENG-013,2024-05-23T12:56:35Z,39.477032,-104.535354,FAC-007,exclusion_zone,control_room,88.4
FL-0078,ENG-010,2024-04-27T21:38:06Z,30.291693,-103.423094,FAC-001,yellow_zone,accommodation,95.8
FL-0079,ENG-010,2024-06-10T15:03:04Z,40.807368,-96.12256,FAC-008,yellow_zone,accommodation,114.7
FL-0080,ENG-016,2024-05-08T16:08:09Z,37.894694,-101.619592,FAC-003,green_zone,control_room,52.8
FL-0081,ENG-023,2024-01-06T16:11:00Z,29.525176,-89.278588,FAC-007,red_zone,wellhead,86.6
FL-0082,ENG-022,2024-04-02T11:43:46Z,46.933085,-93.929177,FAC-003,exclusion_zone,control_room,95.7
FL-0083,ENG-011,2024-06-18T07:32:15Z,30.923737,-95.632502,FAC-002,red_zone,transit,109.3
FL-0084,ENG-024,2024-05-22T22:01:12Z,41.950618,-94.229446,FAC-007,yellow_zone,wellhead,31.8
FL-0085,ENG-010,2024-01-18T00:37:12Z,28.450415,-99.875719,FAC-004,green_zone,flare_stack_area,44.8
FL-0086,ENG-011,2024-03-14T19:50:15Z,38.692171,-105.969787,FAC-001,yellow_zone,transit,117.6
FL-0087,ENG-011,2024-05-29T18:25:46Z,34.030525,-93.772561,FAC-003,yellow_zone,control_room,48.0
FL-0088,ENG-018,2024-06-14T12:17:41Z,36.133261,-103.395386,FAC-005,yellow_zone,accommodation,81.9
FL-0089,ENG-005,2024-04-26T19:01:55Z,32.234642,-92.552921,FAC-001,red_zone,office,60.8
FL-0090,ENG-023,2024-01-24T23:23:02Z,32.015956,-90.741953,FAC-008,yellow_zone,accommodation,35.7
FL-0091,ENG-013,2024-01-12T10:05:11Z,47.585141,-100.003398,FAC-004,yellow_zone,drilling_floor,110.9
FL-0092,ENG-025,2024-02-04T18:17:41Z,44.849134,-92.906882,FAC-005,yellow_zone,drilling_floor,66.2
FL-0093,ENG-011,2024-03-23T00:42:04Z,40.913771,-88.174343,FAC-007,exclusion_zone,control_room,63.8
FL-0094,ENG-010,2024-02-24T19:54:43Z,41.320279,-102.488341,FAC-007,green_zone,separator_area,39.5
FL-0095,ENG-019,2024-06-17T03:10:43Z,43.711579,-90.703425,FAC-005,exclusion_zone,separator_area,69.7
FL-0096,ENG-015,2024-05-15T03:23:16Z,36.613718,-89.850074,FAC-004,yellow_zone,wellhead,88.5
FL-0097,ENG-001,2024-03-11T08:05:40Z,41.971065,-95.637722,FAC-003,exclusion_zone,transit,81.9
FL-0098,ENG-006,2024-06-28T19:24:16Z,27.239293,-99.599491,FAC-008,yellow_zone,drilling_floor,15.0
FL-0099,ENG-017,2024-05-06T05:40:31Z,33.446688,-98.191214,FAC-003,exclusion_zone,wellhead,5.0
FL-0100,ENG-008,2024-03-18T00:29:55Z,36.74977,-93.616286,FAC-003,exclusion_zone,control_room,93.5
FL-0101,ENG-021,2024-03-15T04:43:09Z,32.054753,-94.242481,FAC-006,green_zone,control_room,14.9
FL-0102,ENG-004,2024-04-04T23:55:23Z,40.111005,-89.647388,FAC-004,green_zone,flare_stack_area,69.2
FL-0103,ENG-019,2024-04-03T02:37:27Z,32.021946,-92.583533,FAC-003,exclusion_zone,accommodation,120.0
FL-0104,ENG-023,2024-03-25T04:59:08Z,32.563994,-103.745744,FAC-006,green_zone,helipad,23.0
FL-0105,ENG-023,2024-01-04T20:01:29Z,34.663524,-91.285669,FAC-008,green_zone,helipad,100.6
FL-0106,ENG-018,2024-05-18T14:18:43Z,44.014207,-94.269388,FAC-004,green_zone,separator_area,103.6
FL-0107,ENG-023,2024-02-04T22:34:11Z,26.117128,-97.949808,FAC-006,green_zone,drilling_floor,16.3
FL-0108,ENG-007,2024-05-06T17:31:30Z,29.546626,-95.875068,FAC-001,green_zone,control_room,61.2
FL-0109,ENG-012,2024-04-15T17:12:51Z,29.77527,-88.412144,FAC-001,yellow_zone,office,6.5
FL-0110,ENG-017,2024-06-24T15:49:56Z,43.22164,-94.135164,FAC-008,yellow_zone,flare_stack_area,59.4
FL-0111,ENG-011,2024-04-11T11:48:04Z,46.037229,-88.057651,FAC-004,green_zone,drilling_floor,29.2
FL-0112,ENG-007,2024-01-28T12:13:03Z,32.593603,-91.0127,FAC-003,yellow_zone,flare_stack_area,43.7
FL-0113,ENG-005,2024-05-21T13:52:22Z,39.69088,-104.661526,FAC-005,red_zone,transit,78.3
FL-0114,ENG-006,2024-03-18T16:24:42Z,36.03349,-88.994671,FAC-007,yellow_zone,helipad,25.2
FL-0115,ENG-021,2024-05-22T06:30:45Z,31.926793,-94.603843,FAC-004,red_zone,flare_stack_area,79.2
FL-0116,ENG-017,2024-04-27T11:14:47Z,29.608948,-91.21178,FAC-006,exclusion_zone,transit,4.1
FL-0117,ENG-020,2024-02-18T01:25:22Z,27.705541,-103.756818,FAC-002,exclusion_zone,control_room,40.2
FL-0118,ENG-003,2024-03-11T10:51:40Z,46.003399,-91.994723,FAC-003,yellow_zone,office,2.2
FL-0119,ENG-013,2024-02-13T03:38:46Z,34.329912,-104.109951,FAC-002,yellow_zone,helipad,87.7
FL-0120,ENG-010,2024-04-24T08:07:58Z,44.069551,-97.186865,FAC-006,red_zone,helipad,33.3
FL-0121,ENG-004,2024-06-23T02:19:12Z,27.055192,-100.276065,FAC-007,yellow_zone,laydown_yard,96.9
FL-0122,ENG-022,2024-06-02T03:49:45Z,37.697007,-95.296894,FAC-007,exclusion_zone,flare_stack_area,16.2
FL-0123,ENG-001,2024-05-13T08:03:35Z,37.298439,-103.201157,FAC-003,yellow_zone,transit,68.5
FL-0124,ENG-009,2024-01-11T06:22:01Z,46.205716,-94.494517,FAC-006,yellow_zone,flare_stack_area,50.8
FL-0125,ENG-015,2024-02-05T13:19:44Z,35.65712,-99.627975,FAC-008,red_zone,office,114.4
FL-0126,ENG-017,2024-05-19T12:17:52Z,45.39053,-91.347581,FAC-005,green_zone,office,49.4
FL-0127,ENG-011,2024-06-13T03:07:48Z,27.983093,-104.569452,FAC-004,green_zone,separator_area,69.5
FL-0128,ENG-003,2024-05-24T08:32:21Z,32.288719,-89.267398,FAC-001,exclusion_zone,helipad,112.0
FL-0129,ENG-005,2024-04-03T03:21:31Z,36.951714,-93.667806,FAC-002,exclusion_zone,drilling_floor,74.3
FL-0130,ENG-024,2024-01-02T09:58:30Z,41.711522,-93.353349,FAC-006,yellow_zone,helipad,82.4
FL-0131,ENG-002,2024-04-27T22:33:57Z,35.870345,-102.966418,FAC-004,yellow_zone,control_room,44.7
FL-0132,ENG-005,2024-04-09T17:56:35Z,33.772414,-105.083682,FAC-008,exclusion_zone,separator_area,45.4
FL-0133,ENG-004,2024-03-06T15:00:04Z,46.108994,-101.504226,FAC-002,red_zone,office,58.5
FL-0134,ENG-009,2024-02-11T08:57:33Z,26.049155,-94.638824,FAC-007,yellow_zone,office,111.6
FL-0135,ENG-021,2024-04-10T02:32:21Z,44.166003,-105.362276,FAC-008,exclusion_zone,drilling_floor,43.3
FL-0136,ENG-020,2024-03-30T09:24:16Z,33.22814,-99.629931,FAC-001,red_zone,separator_area,48.8
FL-0137,ENG-001,2024-01-20T16:16:05Z,35.477684,-102.4442,FAC-003,exclusion_zone,control_room,109.7
FL-0138,ENG-001,2024-01-31T05:17:24Z,42.927847,-101.497574,FAC-008,exclusion_zone,laydown_yard,36.6
FL-0139,ENG-014,2024-06-22T05:55:21Z,30.008005,-91.392211,FAC-002,exclusion_zone,accommodation,20.3
FL-0140,ENG-012,2024-05-25T01:41:48Z,35.547123,-99.533739,FAC-004,green_zone,wellhead,34.9
FL-0141,ENG-005,2024-03-17T14:43:03Z,35.263227,-100.038157,FAC-001,yellow_zone,wellhead,113.9
FL-0142,ENG-022,2024-02-21T14:42:57Z,28.613431,-97.196779,FAC-008,yellow_zone,laydown_yard,90.4
FL-0143,ENG-025,2024-06-20T05:19:47Z,34.797273,-92.932098,FAC-007,yellow_zone,control_room,115.0
FL-0144,ENG-001,2024-01-25T11:46:42Z,29.421924,-96.999983,FAC-004,green_zone,laydown_yard,52.1
FL-0145,ENG-020,2024-05-23T04:40:48Z,26.176636,-97.356526,FAC-005,exclusion_zone,control_room,91.5
FL-0146,ENG-008,2024-04-29T22:17:09Z,29.354906,-96.797683,FAC-004,red_zone,control_room,103.8
FL-0147,ENG-023,2024-02-18T00:45:17Z,40.65927,-98.275139,FAC-008,green_zone,helipad,73.7
FL-0148,ENG-007,2024-06-14T23:59:30Z,39.006316,-94.579411,FAC-004,green_zone,separator_area,48.8
FL-0149,ENG-009,2024-02-07T07:36:41Z,46.440163,-98.326546,FAC-004,green_zone,drilling_floor,46.3
FL-0150,ENG-017,2024-02-29T12:08:29Z,41.403495,-88.357762,FAC-004,red_zone,transit,58.0
FL-0151,ENG-017,2024-03-23T22:18:13Z,40.165209,-100.52278,FAC-005,red_zone,office,113.2
FL-0152,ENG-023,2024-03-22T04:22:01Z,31.43331,-89.888088,FAC-003,green_zone,drilling_floor,7.2
FL-0153,ENG-024,2024-03-03T10:56:57Z,30.663506,-97.502953,FAC-002,exclusion_zone,separator_area,31.0
FL-0154,ENG-016,2024-03-11T14:24:41Z,33.354207,-103.992485,FAC-001,yellow_zone,laydown_yard,43.9
FL-0155,ENG-012,2024-05-24T06:18:50Z,43.133783,-96.480483,FAC-006,yellow_zone,office,26.0
FL-0156,ENG-013,2024-01-17T22:31:36Z,45.518264,-103.651263,FAC-002,green_zone,flare_stack_area,116.2
FL-0157,ENG-021,2024-06-07T17:24:09Z,30.189539,-93.316119,FAC-002,green_zone,helipad,74.7
FL-0158,ENG-010,2024-05-20T20:22:44Z,36.432367,-92.302216,FAC-003,green_zone,separator_area,23.8
FL-0159,ENG-018,2024-05-18T04:18:39Z,31.555561,-90.212644,FAC-006,red_zone,accommodation,76.0
FL-0160,ENG-004,2024-06-25T20:51:53Z,35.594767,-97.309229,FAC-001,yellow_zone,flare_stack_area,33.6
FL-0161,ENG-005,2024-02-26T05:53:47Z,26.999795,-95.808854,FAC-004,exclusion_zone,accommodation,82.5
FL-0162,ENG-017,2024-01-15T13:27:28Z,29.641401,-92.4869,FAC-007,exclusion_zone,transit,73.3
FL-0163,ENG-007,2024-02-05T17:48:40Z,26.079212,-95.705836,FAC-001,exclusion_zone,helipad,85.2
FL-0164,ENG-017,2024-02-20T06:15:24Z,32.675024,-102.033946,FAC-005,green_zone,separator_area,27.6
FL-0165,ENG-018,2024-02-16T06:10:14Z,32.420552,-94.486924,FAC-005,yellow_zone,office,104.9
