ping_id,engineer_id,timestamp,lat,lon,facility_id,zone,activity_type,dwell_minutes
FL-0166,ENG-002,2024-05-04T17:51:43Z,47.560521,-88.188347,FAC-004,green_zone,drilling_floor,78.2
FL-0167,ENG-021,2024-04-27T12:14:52Z,47.38881,-100.157886,FAC-005,yellow_zone,transit,107.9
FL-0168,ENG-010,2024-03-04T00:54:33Z,47.675748,-94.732805,FAC-001,red_zone,wellhead,87.9
FL-0169,ENG-009,2024-02-04T07:38:45Z,31.631719,-105.718507,FAC-002,exclusion_zone,office,104.5
FL-0170,ENG-021,2024-04-27T08:26:11Z,38.119312,-91.296753,FAC-004,red_zone,office,25.3
FL-0171,ENG-021,2024-06-05T20:18:30Z,44.880869,-98.881659,FAC-008,yellow_zone,transit,44.9
FL-0172,ENG-016,2024-01-19T04:37:55Z,36.911146,-97.730978,FAC-003,yellow_zone,flare_stack_area,59.4
FL-0173,ENG-024,2024-02-05T00:45:21Z,40.246414,-105.621149,FAC-003,yellow_zone,transit,82.8
FL-0174,ENG-007,2024-01-14T11:40:46Z,29.157492,-98.324889,FAC-008,exclusion_zone,control_room,87.2
FL-0175,ENG-005,2024-05-21T02:58:07Z,42.509772,-105.787806,FAC-002,exclusion_zone,transit,3.5
FL-0176,ENG-001,2024-05-28T05:54:54Z,44.271377,-89.175801,FAC-003,yellow_zone,control_room,32.9
FL-0177,ENG-021,2024-04-26T10:30:42Z,26.296932,-88.605506,FAC-002,red_zone,control_room,25.1
FL-0178,ENG-016,2024-05-27T12:19:37Z,38.382727,-98.002128,FAC-003,red_zone,laydown_yard,58.0
FL-0179,ENG-008,2024-01-11T20:23:55Z,37.957582,-101.18578,FAC-002,green_zone,drilling_floor,13.2
FL-0180,ENG-010,2024-01-20T21:59:33Z,37.253933,-90.943299,FAC-003,green_zone,wellhead,3.9
FL-0181,ENG-014,2024-03-15T20:00:54Z,29.242283,-94.203437,FAC-004,exclusion_zone,control_room,59.5
FL-0182,ENG-004,2024-02-13T14:21:01Z,28.238198,-88.794717,FAC-006,green_zone,flare_stack_area,40.7
FL-0183,ENG-012,2024-06-28T06:58:52Z,46.343449,-104.473522,FAC-001,yellow_zone,separator_area,52.0
FL-0184,ENG-011,2024-04-26T10:23:31Z,29.990041,-98.345598,FAC-005,red_zone,laydown_yard,105.2
FL-0185,ENG-009,2024-06-26T21:57:41Z,36.983517,-99.355975,FAC-005,green_zone,drilling_floor,103.5
FL-0186,ENG-005,2024-05-31T00:44:10Z,40.428791,-100.235392,FAC-007,exclusion_zone,accommodation,97.9
FL-0187,ENG-004,2024-04-22T04:56:34Z,35.40397,-92.919261,FAC-003,green_zone,laydown_yard,119.4
FL-0188,ENG-006,2024-05-29T00:58:27Z,34.470383,-100.252316,FAC-007,exclusion_zone,transit,72.6
FL-0189,ENG-021,2024-03-05T18:03:36Z,29.040868,-89.007455,FAC-004,exclusion_zone,transit,66.4
FL-0190,ENG-018,2024-04-13T15:33:05Z,36.837231,-96.348174,FAC-004,exclusion_zone,control_room,70.1
FL-0191,ENG-014,2024-04-12T07:44:45Z,38.713282,-93.517019,FAC-004,green_zone,wellhead,44.0
FL-0192,ENG-007,2024-06-14T04:03:37Z,26.377402,-95.94926,FAC-003,green_zone,drilling_floor,109.5
FL-0193,ENG-012,2024-06-13T19:28:07Z,44.685241,-91.984356,FAC-003,red_zone,accommodation,18.2
FL-0194,ENG-018,2024-06-29T20:22:01Z,46.084986,-101.635047,FAC-004,green_zone,separator_area,15.0
FL-0195,ENG-023,2024-05-16T16:42:16Z,29.147685,-92.804533,FAC-007,red_zone,drilling_floor,84.5
FL-0196,ENG-022,2024-04-22T22:29:07Z,27.622947,-90.92613,FAC-003,green_zone,separator_area,44.5
FL-0197,ENG-003,2024-02-17T13:59:46Z,27.695437,-95.754703,FAC-007,yellow_zone,separator_area,56.9
FL-0198,ENG-005,2024-05-25T06:25:54Z,37.603901,-88.922216,FAC-008,exclusion_zone,laydown_yard,53.8
FL-0199,ENG-021,2024-05-15T00:05:09Z,26.290607,-103.9972,FAC-001,green_zone,flare_stack_area,90.4
FL-0200,ENG-017,2024-02-01T03:16:46Z,26.239087,-91.011758,FAC-008,red_zone,flare_stack_area,60.7
FL-0201,ENG-023,2024-02-14T03:21:50Z,35.320746,-103.177589,FAC-002,exclusion_zone,separator_area,89.4
FL-0202,ENG-013,2024-04-30T04:57:10Z,27.23193,-98.938763,FAC-002,exclusion_zone,accommodation,38.3
FL-0203,ENG-021,2024-03-19T15:54:08Z,44.199581,-103.033162,FAC-006,exclusion_zone,wellhead,33.1
FL-0204,ENG-004,2024-01-16T02:36:51Z,33.979436,-91.981649,FAC-006,green_zone,wellhead,34.6
FL-0205,ENG-018,2024-01-21T16:09:38Z,27.437022,-95.252006,FAC-005,yellow_zone,helipad,25.0
FL-0206,ENG-002,2024-02-16T16:02:34Z,31.921696,-88.420063,FAC-001,exclusion_zone,drilling_floor,6.7
FL-0207,ENG-003,2024-02-29T22:12:10Z,26.186532,-99.580315,FAC-005,exclusion_zone,helipad,24.2
FL-0208,ENG-025,2024-03-16T20:31:13Z,41.965139,-88.470687,FAC-002,red_zone,transit,107.7
FL-0209,ENG-017,2024-01-20T14:42:27Z,37.047897,-92.048917,FAC-001,exclusion_zone,accommodation,70.8
FL-0210,ENG-002,2024-02-26T08:03:15Z,29.546906,-93.717268,FAC-002,green_zone,wellhead,106.2
FL-0211,ENG-022,2024-05-07T00:53:12Z,29.098978,-93.066018,FAC-006,exclusion_zone,separator_area,41.3
FL-0212,ENG-012,2024-05-01T01:35:03Z,44.830956,-98.243774,FAC-007,yellow_zone,wellhead,119.6
FL-0213,ENG-020,2024-01-15T13:31:02Z,47.076344,-95.795784,FAC-008,green_zone,drilling_floor,18.0
FL-0214,ENG-010,2024-04-16T05:50:19Z,45.085741,-91.647105,FAC-002,exclusion_zone,control_room,55.1
FL-0215,ENG-006,2024-02-27T09:38:02Z,29.552395,-100.957888,FAC-006,red_zone,control_room,9.5
FL-0216,ENG-023,2024-05-29T21:30:12Z,36.136305,-88.24942,FAC-005,exclusion_zone,separator_area,112.8
FL-0217,ENG-019,2024-04-04T19:27:06Z,26.871038,-90.537941,FAC-007,exclusion_zone,flare_stack_area,110.1
FL-0218,ENG-005,2024-03-26T14:24:21Z,34.06811,-90.792958,FAC-006,red_zone,control_room,82.2
FL-0219,ENG-017,2024-03-28T09:34:55Z,31.782204,-90.240344,FAC-001,green_zone,wellhead,84.3
FL-0220,ENG-018,2024-01-02T13:01:00Z,29.400369,-104.104636,FAC-007,yellow_zone,flare_stack_area,48.5
FL-0221,ENG-003,2024-02-13T07:29:39Z,34.540906,-97.678986,FAC-002,red_zone,accommodation,56.8
FL-0222,ENG-018,2024-06-23T18:53:36Z,44.002374,-104.035857,FAC-003,green_zone,transit,92.4
FL-0223,ENG-007,2024-03-18T23:13:15Z,33.231854,-100.288872,FAC-008,yellow_zone,accommodation,14.6
FL-0224,ENG-015,2024-01-08T10:24:31Z,37.991787,-88.926394,FAC-003,yellow_zone,laydown_yard,68.6
FL-0225,ENG-020,2024-05-30T08:03:33Z,34.366266,-89.143726,FAC-006,exclusion_zone,accommodation,26.4
FL-0226,ENG-007,2024-06-17T13:16:09Z,26.50474,-92.344905,FAC-007,red_zone,office,76.6
FL-0227,ENG-003,2024-01-28T12:32:47Z,27.523699,-98.708767,FAC-005,exclusion_zone,transit,63.4
FL-0228,ENG-022,2024-06-22T10:01:25Z,31.707839,-91.050116,FAC-002,exclusion_zone,laydown_yard,115.6
FL-0229,ENG-010,2024-02-01T22:46:50Z,30.369317,-89.04505,FAC-008,exclusion_zone,helipad,83.0
FL-0230,ENG-006,2024-05-15T06:48:40Z,35.609248,-89.573239,FAC-007,green_zone,helipad,94.2
FL-0231,ENG-020,2024-02-08T13:21:23Z,27.711792,-93.976675,FAC-003,red_zone,laydown_yard,2.7
FL-0232,ENG-015,2024-01-29T15:20:14Z,36.987805,-100.304659,FAC-007,red_zone,helipad,87.0
FL-0233,ENG-015,2024-06-10T15:46:53Z,44.859875,-94.582725,FAC-002,green_zone,wellhead,89.7
FL-0234,ENG-007,2024-03-22T14:09:45Z,41.321814,-92.061081,FAC-007,yellow_zone,laydown_yard,26.0
FL-0235,ENG-007,2024-05-11T23:17:49Z,38.690401,-105.741322,FAC-006,green_zone,office,107.7
FL-0236,ENG-017,2024-06-08T01:03:24Z,45.090679,-93.412291,FAC-008,exclusion_zone,transit,42.9
FL-0237,ENG-018,2024-03-23T16:36:03Z,37.509736,-92.228539,FAC-002,yellow_zone,accommodation,52.0
FL-0238,ENG-006,2024-04-17T08:01:06Z,39.08762,-96.230268,FAC-007,red_zone,transit,76.5
FL-0239,ENG-023,2024-04-30T11:09:50Z,46.633834,-89.69411,FAC-002,green_zone,control_room,11.7
FL-0240,ENG-001,2024-04-29T15:58:53Z,46.514929,-104.133845,FAC-002,exclusion_zone,helipad,70.2
FL-0241,ENG-002,2024-05-09T15:45:17Z,32.377898,-98.428465,FAC-004,exclusion_zone,helipad,46.3
FL-0242,ENG-007,2024-06-15T06:50:45Z,36.330633,-103.76007,FAC-008,exclusion_zone,transit,1.9
FL-0243,ENG-012,2024-05-31T21:17:52Z,30.926605,-100.89512,FAC-005,red_zone,transit,81.1
FL-0244,ENG-001,2024-06-23T19:10:35Z,45.999299,-105.411857,FAC-001,yellow_zone,laydown_yard,101.1
FL-0245,ENG-017,2024-06-08T05:38:14Z,42.307399,-100.285523,FAC-003,exclusion_zone,wellhead,67.1
FL-0246,ENG-013,2024-02-07T09:51:45Z,39.557894,-98.920281,FAC-001,exclusion_zone,separator_area,112.8
FL-0247,ENG-013,2024-05-21T09:15:04Z,29.82178,-89.724915,FAC-003,exclusion_zone,wellhead,12.8
FL-0248,ENG-005,2024-04-07T22:00:29Z,28.6042,-95.615193,FAC-007,red_zone,helipad,19.9
FL-0249,ENG-011,2024-02-09T13:36:08Z,28.051597,-105.538476,FAC-001,yellow_zone,drilling_floor,74.6
FL-0250,ENG-018,2024-06-27T18:16:50Z,47.392797,-95.707711,FAC-001,yellow_zone,accommodation,76.5
FL-0251,ENG-025,2024-03-10T12:57:59Z,30.104214,-94.254591,FAC-004,red_zone,wellhead,64.7
FL-0252,ENG-008,2024-05-21T00:51:43Z,43.160637,-91.851132,FAC-005,green_zone,office,10.9
FL-0253,ENG-005,2024-05-01T20:04:23Z,26.509098,-88.273639,FAC-002,green_zone,accommodation,111.3
FL-0254,ENG-004,2024-01-21T19:00:48Z,29.120378,-101.284096,FAC-003,green_zone,control_room,59.8
FL-0255,ENG-012,2024-06-26T05:34:45Z,44.442949,-98.965596,FAC-008,green_zone,transit,9.8
FL-0256,ENG-021,2024-01-15T19:38:34Z,30.626511,-98.441672,FAC-006,exclusion_zone,separator_area,22.4
FL-0257,ENG-001,2024-06-24T11:15:32Z,29.930896,-95.788711,FAC-001,green_zone,laydown_yard,119.3
FL-0258,ENG-016,2024-04-29T05:28:14Z,39.199843,-105.909738,FAC-005,green_zone,wellhead,73.1
FL-0259,ENG-018,2024-01-05T11:21:56Z,37.395888,-92.302702,FAC-004,red_zone,control_room,107.9
FL-0260,ENG-001,2024-03-04T14:26:44Z,29.04843,-104.49803,FAC-003,red_zone,office,58.3
FL-0261,ENG-003,2024-03-08T16:22:35Z,41.577839,-94.265358,FAC-008,exclusion_zone,transit,62.0
FL-0262,ENG-013,2024-06-28T02:27:13Z,30.247193,-102.886729,FAC-005,exclusion_zone,control_room,70.5
FL-0263,ENG-025,2024-04-24T02:18:57Z,32.854873,-91.706209,FAC-008,exclusion_zone,accommodation,51.4
FL-0264,ENG-024,2024-02-22T18:05:32Z,43.949628,-94.787603,FAC-007,exclusion_zone,wellhead,68.5
FL-0265,ENG-012,2024-06-23T08:29:32Z,39.919366,-104.843207,FAC-003,green_zone,helipad,31.1
FL-0266,ENG-014,2024-02-26T23:41:09Z,39.285406,-90.209462,FAC-006,exclusion_zone,drilling_floor,14.6
FL-0267,ENG-011,2024-03-24T09:05:15Z,43.39972,-99.560599,FAC-002,yellow_zone,laydown_yard,45.3
FL-0268,ENG-025,2024-03-02T01:27:24Z,28.690679,-100.265395,FAC-001,red_zone,wellhead,56.4
FL-0269,ENG-011,2024-06-23T12:27:01Z,31.118272,-104.807767,FAC-005,yellow_zone,helipad,26.9
FL-0270,ENG-018,2024-02-23T23:47:59Z,41.757844,-88.967121,FAC-002,exclusion_zone,transit,38.8
FL-0271,ENG-011,2024-02-08T11:26:52Z,30.336712,-91.550947,FAC-008,green_zone,office,51.1
FL-0272,ENG-004,2024-03-28T22:07:53Z,29.765074,-100.116254,FAC-007,yellow_zone,flare_stack_area,3.5
FL-0273,ENG-001,2024-05-04T23:42:13Z,43.232724,-95.636343,FAC-001,exclusion_zone,office,16.6
FL-0274,ENG-013,2024-01-08T04:28:14Z,45.70825,-89.475379,FAC-001,red_zone,drilling_floor,9.3
FL-0275,ENG-004,2024-06-10T03:22:56Z,43.655292,-92.981434,FAC-005,red_zone,laydown_yard,48.6
FL-0276,ENG-018,2024-05-30T09:57:36Z,32.889843,-94.978228,FAC-007,red_zone,accommodation,59.7
FL-0277,ENG-021,2024-06-25T19:06:22Z,28.671085,-99.269691,FAC-002,green_zone,wellhead,6.7
FL-0278,ENG-001,2024-01-27T22:32:57Z,28.312985,-100.188537,FAC-007,yellow_zone,separator_area,11.5
FL-0279,ENG-024,2024-06-24T04:54:47Z,43.870204,-91.309343,FAC-001,green_zone,office,106.1
FL-0280,ENG-002,2024-01-22T12:22:55Z,27.056075,-100.522778,FAC-005,red_zone,flare_stack_area,95.2
FL-0281,ENG-013,2024-02-22T09:52:52Z,41.370626,-89.352549,FAC-008,green_zone,separator_area,39.0
FL-0282,ENG-005,2024-05-26T05:23:47Z,38.850867,-90.697233,FAC-007,exclusion_zone,control_room,63.1
FL-0283,ENG-008,2024-04-22T05:08:16Z,36.51439,-97.178131,FAC-005,red_zone,accommodation,27.9
FL-0284,ENG-009,2024-05-28T18:45:36Z,32.517152,-104.509703,FAC-004,yellow_zone,control_room,9.9
FL-0285,ENG-016,2024-01-12T16:51:51Z,30.67446,-93.931019,FAC-008,exclusion_zone,wellhead,59.0
FL-0286,ENG-011,2024-02-10T12:25:58Z,43.907899,-92.291154,FAC-006,red_zone,accommodation,79.0
FL-0287,ENG-017,2024-01-21T12:24:48Z,46.110756,-102.061873,FAC-006,exclusion_zone,accommodation,104.3
FL-0288,ENG-017,2024-02-09T10:08:42Z,43.160463,-102.616837,FAC-005,exclusion_zone,separator_area,82.7
FL-0289,ENG-019,2024-05-05T21:41:01Z,28.245416,-97.702826,FAC-002,green_zone,wellhead,3.0
FL-0290,ENG-015,2024-02-06T07:37:18Z,31.868647,-97.427672,FAC-008,red_zone,office,15.1
FL-0291,ENG-018,2024-01-17T07:46:46Z,33.79739,-102.182812,FAC-007,exclusion_zone,helipad,40.7
FL-0292,ENG-015,2024-02-22T22:21:22Z,34.135175,-105.115581,FAC-007,exclusion_zone,wellhead,36.0
FL-0293,ENG-013,2024-02-04T07:13:33Z,39.069082,-96.46787,FAC-008,exclusion_zone,control_room,82.1
FL-0294,ENG-021,2024-02-18T08:09:51Z,47.097378,-102.047564,FAC-001,green_zone,flare_stack_area,32.7
FL-0295,ENG-003,2024-04-13T07:54:48Z,28.222704,-101.92363,FAC-007,exclusion_zone,transit,13.1
FL-0296,ENG-024,2024-06-09T00:26:17Z,45.349609,-101.171195,FAC-004,yellow_zone,wellhead,42.4
FL-0297,ENG-010,2024-05-17T01:30:54Z,39.118895,-92.790119,FAC-002,yellow_zone,helipad,109.0
FL-0298,ENG-020,2024-04-02T13:51:17Z,42.259997,-90.653849,FAC-004,yellow_zone,laydown_yard,82.1
FL-0299,ENG-006,2024-02-06T09:05:17Z,33.307417,-97.806106,FAC-001,exclusion_zone,transit,40.8
FL-0300,ENG-006,2024-02-21T05:32:49Z,45.387666,-102.926948,FAC-001,red_zone,accommodation,70.4
FL-0301,ENG-016,2024-06-18T13:29:36Z,31.445229,-104.031052,FAC-001,red_zone,wellhead,63.5
FL-0302,ENG-006,2024-05-26T14:31:11Z,29.224825,-104.309618,FAC-005,red_zone,accommodation,59.4
FL-0303,ENG-012,2024-04-15T23:12:59Z,31.661469,-97.24312,FAC-006,exclusion_zone,drilling_floor,99.5
FL-0304,ENG-010,2024-05-17T21:34:19Z,33.342255,-96.679041,FAC-008,green_zone,office,82.6
FL-0305,ENG-024,2024-05-04T05:41:08Z,26.456,-88.384526,FAC-004,yellow_zone,laydown_yard,60.2
FL-0306,ENG-008,2024-04-22T03:44:14Z,42.302273,-88.480769,FAC-006,yellow_zone,control_room,24.1
FL-0307,ENG-013,2024-05-04T00:42:54Z,28.374496,-101.06937,FAC-008,yellow_zone,office,109.3
FL-0308,ENG-012,2024-06-21T10:21:22Z,33.286305,-95.395339,FAC-005,red_zone,wellhead,5.9
FL-0309,ENG-017,2024-05-16T06:47:28Z,33.552038,-94.977386,FAC-007,exclusion_zone,flare_stack_area,116.2
FL-0310,ENG-012,2024-02-26T00:04:52Z,28.424193,-105.849972,FAC-003,exclusion_zone,separator_area,63.3
FL-0311,ENG-010,2024-05-01T03:05:45Z,38.279099,-103.073077,FAC-008,red_zone,control_room,96.2
FL-0312,ENG-001,2024-03-29T03:07:56Z,26.900968,-100.905689,FAC-002,green_zone,accommodation,37.4
FL-0313,ENG-014,2024-03-09T09:37:46Z,40.525573,-105.988449,FAC-005,yellow_zone,laydown_yard,105.6
FL-0314,ENG-017,2024-05-09T04:38:37Z,47.087534,-95.906516,FAC-002,red_zone,separator_area,119.5
FL-0315,ENG-007,2024-03-24T21:30:09Z,38.874946,-104.547077,FAC-004,green_zone,accommodation,112.0
FL-0316,ENG-008,2024-06-06T14:50:18Z,40.927006,-99.047665,FAC-007,green_zone,office,110.5
FL-0317,ENG-020,2024-03-01T08:08:01Z,29.812643,-98.155307,FAC-006,yellow_zone,wellhead,30.8
FL-0318,ENG-014,2024-04-17T15:08:58Z,30.38951,-100.51007,FAC-005,exclusion_zone,helipad,22.8
FL-0319,ENG-014,2024-01-19T15:35:22Z,29.049417,-98.045776,FAC-006,red_zone,accommodation,43.1
FL-0320,ENG-015,2024-03-22T15:41:54Z,47.151832,-97.696888,FAC-001,exclusion_zone,control_room,90.9
FL-0321,ENG-020,2024-06-25T02:13:17Z,32.65258,-101.632378,FAC-006,yellow_zone,flare_stack_area,65.6
FL-0322,ENG-019,2024-06-19T10:52:08Z,32.45355,-92.403967,FAC-007,yellow_zone,transit,80.7
FL-0323,ENG-015,2024-06-05T19:08:03Z,42.785901,-96.675851,FAC-001,green_zone,drilling_floor,33.2
FL-0324,ENG-021,2024-01-21T18:53:02Z,33.336636,-104.246817,FAC-005,exclusion_zone,laydown_yard,103.9
FL-0325,ENG-004,2024-05-23T18:51:14Z,38.861585,-96.805224,FAC-001,yellow_zone,helipad,18.2
FL-0326,ENG-024,2024-04-06T04:17:13Z,29.000861,-89.889058,FAC-003,red_zone,office,86.6
FL-0327,ENG-001,2024-06-05T10:26:47Z,36.669013,-93.620055,FAC-002,green_zone,drilling_floor,19.2
FL-0328,ENG-004,2024-04-10T22:32:55Z,28.131,-102.322714,FAC-008,green_zone,helipad,53.8
FL-0329,ENG-002,2024-06-28T19:40:47Z,28.679851,-98.717968,FAC-003,yellow_zone,helipad,32.0
FL-0330,ENG-020,2024-05-12T07:11:00Z,35.660857,-94.153132,FAC-002,exclusion_zone,separator_area,76.7
FL-0331,ENG-006,2024-01-28T12:18:19Z,44.008102,-94.165623,FAC-003,yellow_zone,accommodation,58.2
FL-0332,ENG-010,2024-05-09T14:56:27Z,28.200433,-95.402252,FAC-006,red_zone,transit,46.9
