ping_id,engineer_id,timestamp,lat,lon,facility_id,zone,activity_type,dwell_minutes
FL-0333,ENG-004,2024-03-31T02:13:39Z,35.171722,-98.353007,FAC-001,red_zone,accommodation,15.3
FL-0334,ENG-013,2024-01-03T03:21:18Z,38.771838,-105.386496,FAC-008,green_zone,laydown_yard,115.6
FL-0335,ENG-015,2024-06-20T08:23:41Z,41.907436,-101.015727,FAC-003,red_zone,helipad,102.8
FL-0336,ENG-017,2024-02-10T22:18:23Z,33.67435,-93.287957,FAC-007,green_zone,separator_area,79.1
FL-0337,ENG-012,2024-05-07T08:52:16Z,41.8226,-99.892761,FAC-003,red_zone,office,110.9
FL-0338,ENG-003,2024-06-26T21:36:54Z,44.465161,-97.292596,FAC-008,yellow_zone,flare_stack_area,85.3
FL-0339,ENG-017,2024-05-30T13:36:59Z,40.495912,-101.333932,FAC-006,red_zone,flare_stack_area,74.5
FL-0340,ENG-013,2024-01-14T02:53:56Z,26.988441,-90.663439,FAC-003,yellow_zone,control_room,80.2
FL-0341,ENG-016,2024-05-11T21:52:16Z,36.481086,-92.321633,FAC-004,green_zone,separator_area,87.7
FL-0342,ENG-013,2024-05-26T18:20:52Z,47.413034,-89.397236,FAC-001,red_zone,control_room,5.5
FL-0343,ENG-024,2024-01-15T03:39:11Z,35.713626,-99.262202,FAC-001,yellow_zone,laydown_yard,13.8
FL-0344,ENG-015,2024-03-14T07:52:42Z,28.930766,-94.526876,FAC-004,yellow_zone,office,59.4
FL-0345,ENG-022,2024-02-25T13:16:22Z,30.960924,-92.64123,FAC-007,yellow_zone,control_room,70.3
FL-0346,ENG-021,2024-05-09T20:10:23Z,28.116535,-105.401695,FAC-003,green_zone,laydown_yard,93.2
FL-0347,ENG-019,2024-04-16T03:15:04Z,45.018805,-99.867196,FAC-008,yellow_zone,wellhead,68.9
FL-0348,ENG-016,2024-04-07T06:07:53Z,33.746333,-94.86738,FAC-003,green_zone,accommodation,51.9
FL-0349,ENG-013,2024-06-18T17:01:39Z,27.559088,-104.593411,FAC-005,green_zone,control_room,60.3
FL-0350,ENG-002,2024-04-26T19:08:40Z,37.891837,-105.594235,FAC-005,red_zone,transit,84.7
FL-0351,ENG-003,2024-06-18T09:52:36Z,45.172413,-88.573933,FAC-002,yellow_zone,helipad,111.9
FL-0352,ENG-017,2024-03-01T15:08:26Z,34.782833,-104.980332,FAC-002,exclusion_zone,office,78.7
FL-0353,ENG-002,2024-03-06T15:24:18Z,35.270925,-102.390797,FAC-001,yellow_zone,wellhead,66.1
FL-0354,ENG-024,2024-03-05T00:05:24Z,46.331834,-94.05995,FAC-001,yellow_zone,accommodation,9.7
FL-0355,ENG-019,2024-06-24T14:27:16Z,39.420038,-90.969938,FAC-001,red_zone,control_room,114.0
FL-0356,ENG-020,2024-05-23T13:20:17Z,39.473518,-104.549317,FAC-008,yellow_zone,office,87.1
FL-0357,ENG-004,2024-01-07T21:54:30Z,36.925128,-101.945589,FAC-006,exclusion_zone,accommodation,37.1
FL-0358,ENG-008,2024-01-05T03:55:58Z,46.487424,-105.525631,FAC-004,exclusion_zone,drilling_floor,66.7
FL-0359,ENG-002,2024-03-16T04:07:56Z,42.844993,-93.48207,FAC-007,exclusion_zone,helipad,17.4
FL-0360,ENG-015,2024-01-23T21:53:06Z,45.737228,-88.314378,FAC-006,red_zone,wellhead,41.8
FL-0361,ENG-002,2024-02-16T05:57:13Z,31.104735,-95.404885,FAC-004,exclusion_zone,helipad,68.6
FL-0362,ENG-001,2024-06-18T13:40:01Z,41.836191,-91.372806,FAC-002,green_zone,separator_area,53.2
FL-0363,ENG-010,2024-01-09T11:44:50Z,32.910769,-95.156512,FAC-004,red_zone,separator_area,73.1
FL-0364,ENG-016,2024-05-07T16:33:29Z,28.69228,-104.617531,FAC-005,yellow_zone,accommodation,84.9
FL-0365,ENG-012,2024-06-23T07:18:23Z,46.132219,-102.034829,FAC-005,red_zone,helipad,35.8
FL-0366,ENG-021,2024-02-17T10:04:53Z,37.590572,-101.184366,FAC-002,green_zone,laydown_yard,108.2
FL-0367,ENG-023,2024-04-30T18:07:57Z,36.696569,-104.587971,FAC-003,yellow_zone,office,89.3
FL-0368,ENG-007,2024-01-24T20:02:50Z,34.19258,-91.305165,FAC-003,green_zone,wellhead,84.1
FL-0369,ENG-021,2024-05-28T09:23:33Z,35.982786,-103.943705,FAC-008,green_zone,office,34.1
FL-0370,ENG-013,2024-02-28T08:01:31Z,44.197935,-104.479121,FAC-005,exclusion_zone,accommodation,3.2
FL-0371,ENG-013,2024-03-15T16:39:38Z,35.768434,-101.959928,FAC-007,yellow_zone,transit,64.4
FL-0372,ENG-022,2024-02-29T06:05:35Z,26.688734,-92.266066,FAC-001,red_zone,office,97.4
FL-0373,ENG-019,2024-02-12T01:10:07Z,42.659549,-99.863001,FAC-007,exclusion_zone,drilling_floor,97.1
FL-0374,ENG-018,2024-03-16T08:43:34Z,46.954419,-89.215491,FAC-005,exclusion_zone,transit,69.1
FL-0375,ENG-019,2024-05-29T07:51:26Z,37.416083,-103.07412,FAC-007,exclusion_zone,wellhead,16.7
FL-0376,ENG-001,2024-02-24T12:09:26Z,43.590956,-88.88259,FAC-002,yellow_zone,helipad,36.2
FL-0377,ENG-019,2024-03-17T14:58:29Z,26.849337,-101.063142,FAC-005,red_zone,flare_stack_area,2.5
FL-0378,ENG-010,2024-04-20T09:07:38Z,40.537082,-90.952004,FAC-003,exclusion_zone,accommodation,3.1
FL-0379,ENG-001,2024-03-31T13:45:56Z,26.814083,-99.542974,FAC-004,exclusion_zone,drilling_floor,70.0
FL-0380,ENG-003,2024-02-23T16:19:48Z,45.734974,-96.073938,FAC-002,exclusion_zone,separator_area,31.7
FL-0381,ENG-009,2024-02-20T09:32:52Z,45.119218,-103.709995,FAC-003,yellow_zone,flare_stack_area,79.1
FL-0382,ENG-008,2024-01-23T05:21:34Z,40.401218,-102.683401,FAC-008,red_zone,drilling_floor,66.9
FL-0383,ENG-008,2024-01-12T19:24:30Z,46.937483,-88.14452,FAC-005,green_zone,laydown_yard,65.3
FL-0384,ENG-002,2024-04-26T14:54:00Z,31.163331,-104.035057,FAC-008,green_zone,helipad,10.2
FL-0385,ENG-007,2024-03-04T06:17:13Z,38.54805,-91.075519,FAC-007,green_zone,transit,105.2
FL-0386,ENG-005,2024-01-05T19:05:06Z,33.183892,-91.81304,FAC-006,exclusion_zone,laydown_yard,57.0
FL-0387,ENG-010,2024-04-30T18:20:25Z,26.685463,-99.370566,FAC-005,yellow_zone,flare_stack_area,4.0
FL-0388,ENG-020,2024-02-11T01:33:59Z,43.776753,-96.805669,FAC-006,yellow_zone,transit,99.9
FL-0389,ENG-002,2024-05-07T14:07:06Z,41.977715,-99.140386,FAC-002,green_zone,wellhead,68.3
FL-0390,ENG-019,2024-05-02T09:31:28Z,38.061127,-98.474558,FAC-002,green_zone,flare_stack_area,57.2
FL-0391,ENG-017,2024-04-11T00:56:29Z,35.702383,-101.154711,FAC-005,yellow_zone,laydown_yard,29.9
FL-0392,ENG-025,2024-03-11T06:52:44Z,31.079595,-100.333305,FAC-002,yellow_zone,accommodation,88.2
FL-0393,ENG-014,2024-03-11T06:29:18Z,27.753182,-95.911772,FAC-002,red_zone,accommodation,73.0
FL-0394,ENG-015,2024-06-01T16:26:34Z,35.214705,-95.751839,FAC-003,yellow_zone,transit,81.2
FL-0395,ENG-022,2024-01-27T19:46:47Z,39.322005,-91.674593,FAC-006,red_zone,control_room,10.7
FL-0396,ENG-014,2024-04-08T01:35:29Z,47.631451,-95.631788,FAC-004,yellow_zone,accommodation,2.8
FL-0397,ENG-004,2024-03-22T06:56:12Z,31.794275,-96.017582,FAC-008,green_zone,separator_area,104.5
FL-0398,ENG-014,2024-01-05T15:31:43Z,41.181024,-88.181197,FAC-003,exclusion_zone,transit,43.2
FL-0399,ENG-013,2024-05-15T07:55:23Z,38.252697,-93.184297,FAC-002,red_zone,laydown_yard,71.4
FL-0400,ENG-020,2024-01-21T22:15:10Z,47.87095,-105.185721,FAC-006,exclusion_zone,transit,76.1
FL-0401,ENG-024,2024-06-11T02:28:18Z,35.585183,-92.362119,FAC-003,yellow_zone,flare_stack_area,110.0
FL-0402,ENG-017,2024-01-17T06:29:14Z,29.349641,-105.859893,FAC-006,exclusion_zone,transit,39.1
FL-0403,ENG-006,2024-04-08T18:33:39Z,41.89573,-100.972607,FAC-002,yellow_zone,office,59.7
FL-0404,ENG-002,2024-04-19T13:02:33Z,37.388908,-96.546514,FAC-007,red_zone,laydown_yard,46.7
FL-0405,ENG-025,2024-02-04T15:28:40Z,46.977301,-105.24518,FAC-004,exclusion_zone,helipad,34.1
FL-0406,ENG-020,2024-03-02T01:03:29Z,28.188264,-100.873763,FAC-002,red_zone,office,58.9
FL-0407,ENG-008,2024-06-20T22:01:34Z,29.725057,-89.094312,FAC-005,green_zone,wellhead,80.3
FL-0408,ENG-005,2024-01-19T15:16:50Z,30.550548,-90.90178,FAC-003,green_zone,flare_stack_area,108.4
FL-0409,ENG-018,2024-04-14T10:52:11Z,43.577824,-105.880028,FAC-001,red_zone,wellhead,34.5
FL-0410,ENG-019,2024-03-23T19:38:45Z,42.105967,-96.62391,FAC-008,red_zone,control_room,86.2
FL-0411,ENG-004,2024-03-27T07:04:39Z,45.555355,-97.1214,FAC-002,yellow_zone,office,88.1
FL-0412,ENG-004,2024-03-09T16:27:36Z,43.680104,-92.603004,FAC-004,green_zone,laydown_yard,19.7
FL-0413,ENG-011,2024-02-23T14:45:24Z,35.976209,-92.760609,FAC-002,red_zone,drilling_floor,52.6
FL-0414,ENG-023,2024-06-03T05:13:41Z,37.46853,-102.572824,FAC-001,green_zone,wellhead,17.3
FL-0415,ENG-013,2024-06-18T08:20:58Z,46.749572,-93.879743,FAC-005,exclusion_zone,separator_area,58.7
FL-0416,ENG-006,2024-05-22T10:38:26Z,36.927981,-103.627745,FAC-002,yellow_zone,drilling_floor,52.7
FL-0417,ENG-016,2024-04-18T07:14:36Z,39.446778,-93.220171,FAC-001,exclusion_zone,office,74.0
FL-0418,ENG-021,2024-04-23T09:09:58Z,31.163747,-99.723332,FAC-003,red_zone,wellhead,105.1
FL-0419,ENG-022,2024-04-04T04:32:35Z,36.784883,-94.659505,FAC-006,exclusion_zone,office,12.5
FL-0420,ENG-004,2024-06-20T01:16:08Z,45.730005,-92.249141,FAC-007,exclusion_zone,laydown_yard,30.4
FL-0421,ENG-014,2024-01-23T11:45:23Z,29.876278,-88.786321,FAC-002,red_zone,transit,84.9
FL-0422,ENG-025,2024-06-20T07:13:00Z,36.642252,-91.515016,FAC-008,exclusion_zone,wellhead,4.4
FL-0423,ENG-009,2024-04-08T13:03:45Z,30.732336,-90.68221,FAC-007,green_zone,helipad,92.8
FL-0424,ENG-009,2024-05-11T01:40:37Z,32.987604,-98.955189,FAC-008,exclusion_zone,transit,32.0
FL-0425,ENG-002,2024-02-22T02:26:56Z,36.681119,-102.058932,FAC-001,red_zone,accommodation,49.8
FL-0426,ENG-019,2024-06-19T00:41:39Z,29.663773,-102.288385,FAC-002,red_zone,separator_area,73.0
FL-0427,ENG-001,2024-05-20T05:49:47Z,26.464589,-99.174614,FAC-006,red_zone,helipad,8.6
FL-0428,ENG-002,2024-04-10T17:04:46Z,30.630195,-96.361492,FAC-003,exclusion_zone,wellhead,35.5
FL-0429,ENG-006,2024-06-25T19:57:15Z,34.225359,-98.558885,FAC-004,green_zone,drilling_floor,101.6
FL-0430,ENG-025,2024-04-12T05:55:33Z,28.255456,-98.837127,FAC-008,green_zone,separator_area,34.7
FL-0431,ENG-001,2024-02-14T15:54:07Z,39.894221,-93.614739,FAC-001,red_zone,control_room,97.7
FL-0432,ENG-013,2024-05-07T05:48:26Z,34.816521,-91.270674,FAC-005,green_zone,control_room,9.8
FL-0433,ENG-024,2024-05-16T14:29:50Z,42.772492,-98.52316,FAC-001,yellow_zone,control_room,88.6
FL-0434,ENG-013,2024-02-07T17:25:45Z,44.292378,-90.532545,FAC-006,exclusion_zone,helipad,89.5
FL-0435,ENG-010,2024-02-23T05:09:51Z,36.095924,-104.205774,FAC-008,exclusion_zone,office,52.1
FL-0436,ENG-008,2024-03-19T21:38:18Z,38.341918,-97.299709,FAC-004,exclusion_zone,drilling_floor,119.2
FL-0437,ENG-024,2024-03-17T10:31:10Z,46.932062,-92.271393,FAC-002,exclusion_zone,wellhead,69.8
FL-0438,ENG-001,2024-03-18T03:46:43Z,42.966527,-97.952465,FAC-008,green_zone,office,40.6
FL-0439,ENG-021,2024-01-17T05:45:54Z,28.098559,-102.953397,FAC-008,yellow_zone,control_room,17.8
FL-0440,ENG-020,2024-06-11T17:41:28Z,36.417322,-92.985417,FAC-004,green_zone,accommodation,31.0
FL-0441,ENG-010,2024-05-23T19:01:55Z,33.433107,-103.288984,FAC-006,exclusion_zone,drilling_floor,32.9
FL-0442,ENG-007,2024-05-26T14:43:54Z,38.373009,-97.202916,FAC-008,red_zone,wellhead,39.3
FL-0443,ENG-023,2024-04-03T18:55:33Z,37.317485,-90.544248,FAC-002,green_zone,transit,84.2
FL-0444,ENG-013,2024-01-25T17:10:45Z,42.651508,-103.082324,FAC-002,yellow_zone,wellhead,53.1
FL-0445,ENG-004,2024-01-08T14:02:30Z,45.481062,-97.086679,FAC-008,yellow_zone,helipad,50.8
FL-0446,ENG-001,2024-02-27T14:57:36Z,28.586832,-88.076602,FAC-005,red_zone,flare_stack_area,106.9
FL-0447,ENG-019,2024-05-06T06:14:53Z,29.650805,-100.776458,FAC-004,red_zone,helipad,72.9
FL-0448,ENG-016,2024-03-30T21:10:40Z,30.633577,-100.056811,FAC-003,yellow_zone,helipad,86.1
FL-0449,ENG-016,2024-01-02T21:46:12Z,32.989137,-102.773936,FAC-008,green_zone,drilling_floor,38.1
FL-0450,ENG-007,2024-02-08T16:39:16Z,41.268994,-96.320833,FAC-006,green_zone,drilling_floor,75.4
FL-0451,ENG-020,2024-01-31T09:07:26Z,27.468984,-94.545816,FAC-004,red_zone,drilling_floor,111.4
FL-0452,ENG-009,2024-02-25T04:24:36Z,44.056597,-90.374323,FAC-005,red_zone,flare_stack_area,92.3
FL-0453,ENG-009,2024-04-18T22:58:22Z,37.902374,-94.131384,FAC-002,yellow_zone,control_room,87.9
FL-0454,ENG-009,2024-02-04T15:03:21Z,31.784628,-104.158202,FAC-007,red_zone,flare_stack_area,92.9
FL-0455,ENG-019,2024-04-27T10:27:24Z,32.099225,-91.468608,FAC-008,yellow_zone,separator_area,1.3
FL-0456,ENG-008,2024-02-12T00:41:58Z,28.009442,-91.539631,FAC-003,yellow_zone,separator_area,57.6
FL-0457,ENG-001,2024-03-03T18:51:49Z,27.711323,-88.542843,FAC-003,exclusion_zone,transit,80.1
FL-0458,ENG-011,2024-02-28T18:01:26Z,37.008252,-103.888663,FAC-007,exclusion_zone,transit,85.0
FL-0459,ENG-012,2024-03-01T12:54:55Z,44.450287,-100.294505,FAC-002,yellow_zone,separator_area,113.5
FL-0460,ENG-009,2024-05-18T03:07:13Z,29.143448,-98.129622,FAC-008,exclusion_zone,office,82.6
FL-0461,ENG-018,2024-06-23T17:11:43Z,35.579094,-99.732751,FAC-001,red_zone,accommodation,92.7
FL-0462,ENG-012,2024-05-21T11:00:59Z,35.329714,-94.894465,FAC-004,exclusion_zone,laydown_yard,22.3
FL-0463,ENG-024,2024-01-03T01:44:13Z,30.308394,-99.502155,FAC-004,green_zone,flare_stack_area,37.9
FL-0464,ENG-004,2024-06-25T21:45:27Z,34.115083,-101.432314,FAC-001,red_zone,drilling_floor,78.0
FL-0465,ENG-021,2024-04-02T23:03:58Z,34.762468,-88.076719,FAC-005,red_zone,drilling_floor,116.6
FL-0466,ENG-001,2024-06-16T14:44:06Z,41.796649,-97.525433,FAC-008,exclusion_zone,separator_area,57.3
FL-0467,ENG-021,2024-05-25T17:59:09Z,38.002921,-104.130029,FAC-006,green_zone,flare_stack_area,107.4
FL-0468,ENG-005,2024-05-17T00:31:07Z,42.196316,-90.323562,FAC-003,green_zone,transit,100.3
FL-0469,ENG-004,2024-01-11T21:12:09Z,35.754316,-93.209364,FAC-006,green_zone,helipad,34.0
FL-0470,ENG-007,2024-05-07T05:00:41Z,39.508083,-105.69986,FAC-006,yellow_zone,flare_stack_area,86.9
FL-0471,ENG-012,2024-04-10T06:19:15Z,26.311767,-94.039084,FAC-007,green_zone,control_room,24.0
FL-0472,ENG-025,2024-04-07T09:16:44Z,29.245307,-101.200553,FAC-003,exclusion_zone,drilling_floor,33.8
FL-0473,ENG-007,2024-05-13T17:39:08Z,37.120248,-102.886572,FAC-001,red_zone,office,67.7
FL-0474,ENG-004,2024-03-07T07:17:02Z,36.25755,-90.950099,FAC-002,exclusion_zone,control_room,14.8
FL-0475,ENG-003,2024-02-05T10:30:58Z,42.050108,-102.65814,FAC-001,yellow_zone,drilling_floor,26.9
FL-0476,ENG-012,2024-03-30T09:22:56Z,27.788049,-92.963018,FAC-004,red_zone,wellhead,89.9
FL-0477,ENG-024,2024-01-26T18:35:20Z,32.830715,-99.172412,FAC-005,yellow_zone,office,17.7
FL-0478,ENG-011,2024-03-21T09:17:58Z,30.971128,-102.611585,FAC-004,yellow_zone,office,31.9
FL-0479,ENG-015,2024-02-21T08:52:11Z,28.033065,-99.607244,FAC-006,red_zone,helipad,54.5
FL-0480,ENG-021,2024-05-13T09:50:16Z,44.29807,-105.33884,FAC-007,yellow_zone,helipad,68.7
FL-0481,ENG-023,2024-03-25T05:54:12Z,33.632274,-91.40365,FAC-005,yellow_zone,laydown_yard,84.3
FL-0482,ENG-017,2024-04-17T02:41:40Z,44.256869,-91.702689,FAC-002,yellow_zone,office,27.0
FL-0483,ENG-009,2024-01-07T02:33:30Z,46.282226,-96.693463,FAC-003,exclusion_zone,separator_area,56.6
FL-0484,ENG-011,2024-03-13T06:57:48Z,38.402927,-94.150513,FAC-001,red_zone,control_room,75.9
FL-0485,ENG-001,2024-01-31T19:49:51Z,35.270971,-99.975175,FAC-002,yellow_zone,laydown_yard,37.4
FL-0486,ENG-015,2024-04-16T04:10:14Z,30.095536,-105.608501,FAC-008,exclusion_zone,transit,57.4
FL-0487,ENG-008,2024-02-19T01:05:01Z,41.914194,-95.183045,FAC-008,exclusion_zone,office,5.8
FL-0488,ENG-008,2024-05-28T04:38:38Z,46.564598,-89.316045,FAC-002,exclusion_zone,transit,93.1
FL-0489,ENG-019,2024-03-18T19:37:51Z,39.047673,-103.047533,FAC-003,red_zone,flare_stack_area,115.9
FL-0490,ENG-017,2024-02-08T12:54:02Z,46.932865,-95.776211,FAC-003,yellow_zone,laydown_yard,94.8
FL-0491,ENG-002,2024-01-18T13:17:17Z,32.804018,-92.215184,FAC-006,exclusion_zone,transit,20.7
FL-0492,ENG-001,2024-05-07T21:20:18Z,29.244802,-90.106815,FAC-005,red_zone,control_room,23.0
FL-0493,ENG-007,2024-03-25T18:27:54Z,27.983672,-101.594815,FAC-006,green_zone,accommodation,20.0
FL-0494,ENG-004,2024-04-01T10:05:24Z,38.09624,-98.907149,FAC-004,exclusion_zone,transit,99.9
FL-0495,ENG-023,2024-02-17T03:15:35Z,42.787236,-104.275152,FAC-003,red_zone,separator_area,48.6
FL-0496,ENG-011,2024-06-23T09:04:57Z,32.230281,-93.854507,FAC-007,exclusion_zone,helipad,9.5
FL-0497,ENG-016,2024-05-10T01:51:05Z,42.289441,-95.444279,FAC-004,yellow_zone,wellhead,44.9
FL-0498,ENG-011,2024-04-07T08:57:14Z,44.111239,-95.009803,FAC-007,green_zone,wellhead,17.4
FL-0499,ENG-007,2024-01-09T14:12:36Z,30.647112,-98.162789,FAC-006,exclusion_zone,separator_area,51.7
FL-0500,ENG-010,2024-03-01T09:47:38Z,34.509941,-91.21705,FAC-001,red_zone,transit,22.4
