alarm_id,facility_id,timestamp,tag,alarm_type,priority,value,setpoint
SA-0001,FAC-007,2024-05-12T11:56:01Z,PI-2743,low_low,emergency,1738.0,1899.8
SA-0002,FAC-007,2024-06-05T00:48:56Z,PI-3635,low,high,2877.7,2744.2
SA-0003,FAC-008,2024-01-03T06:00:25Z,FI-7581,low_low,emergency,1521.7,1374.8
SA-0004,FAC-002,2024-04-27T05:08:52Z,PI-8377,rate_of_change,medium,3907.2,4238.6
SA-0005,FAC-006,2024-01-22T16:25:47Z,PI-7947,rate_of_change,low,4352.9,3621.6
SA-0006,FAC-001,2024-03-06T11:04:22Z,PI-5224,high,journal,4066.0,4436.2
SA-0007,FAC-008,2024-03-25T10:43:30Z,FI-5615,high_high,emergency,4340.8,4271.8
SA-0008,FAC-001,2024-06-21T15:48:48Z,PI-7050,low,low,1693.9,1555.8
SA-0009,FAC-001,2024-04-15T09:23:28Z,FI-5804,low,low,97.4,90.6
SA-0010,FAC-001,2024-04-25T16:31:51Z,FI-1599,rate_of_change,low,1250.6,1042.5
SA-0011,FAC-002,2024-01-25T11:27:25Z,PI-9084,low_low,medium,1733.5,1704.4
SA-0012,FAC-004,2024-06-27T09:48:08Z,PI-9577,rate_of_change,low,212.8,198.0
SA-0013,FAC-001,2024-01-29T11:54:23Z,PI-2656,low_low,journal,4901.5,4075.6
SA-0014,FAC-005,2024-03-23T01:07:55Z,FI-4013,deviation,medium,3610.8,3961.3
SA-0015,FAC-002,2024-06-11T12:01:08Z,PI-2907,communication_failure,high,2858.8,3424.7
SA-0016,FAC-004,2024-05-14T19:28:21Z,PI-7131,rate_of_change,low,1083.9,1272.7
SA-0017,FAC-005,2024-05-25T00:39:55Z,PI-4042,low,journal,3360.5,3501.1
SA-0018,FAC-003,2024-05-11T16:40:46Z,FI-1082,low_low,high,103.4,99.9
SA-0019,FAC-003,2024-02-23T08:30:53Z,FI-6212,high_high,high,1131.9,1226.5
SA-0020,FAC-004,2024-01-13T08:58:05Z,PI-8547,rate_of_change,low,3177.5,2959.8
SA-0021,FAC-007,2024-04-02T08:28:12Z,PI-1205,low,medium,1605.0,1812.1
SA-0022,FAC-003,2024-03-30T16:49:53Z,PI-9175,high,journal,3491.6,3733.2
SA-0023,FAC-005,2024-03-19T05:49:41Z,FI-2287,deviation,low,2811.0,2637.1
SA-0024,FAC-004,2024-05-25T05:59:00Z,PI-7048,low,medium,3756.8,3683.9
SA-0025,FAC-008,2024-01-06T17:46:51Z,FI-3731,rate_of_change,medium,2828.8,2733.1
SA-0026,FAC-001,2024-05-25T21:43:25Z,PI-9040,high,low,4606.7,3928.0
SA-0027,FAC-002,2024-01-19T19:57:31Z,FI-4462,high_high,journal,1453.9,1666.1
SA-0028,FAC-007,2024-04-16T19:30:49Z,FI-4567,low_low,journal,1401.6,1553.3
SA-0029,FAC-002,2024-05-08T23:33:26Z,PI-6206,rate_of_change,journal,2667.2,2373.9
SA-0030,FAC-007,2024-04-06T02:05:23Z,PI-5690,communication_failure,low,793.3,911.8
SA-0031,FAC-007,2024-02-26T00:04:40Z,FI-6473,communication_failure,low,3284.4,3525.3
SA-0032,FAC-002,2024-03-15T10:33:23Z,PI-7850,low_low,low,952.5,773.1
SA-0033,FAC-004,2024-01-27T21:47:33Z,PI-9247,high_high,journal,2857.2,2752.9
SA-0034,FAC-001,2024-03-04T02:42:15Z,PI-3727,rate_of_change,low,3425.0,4044.0
SA-0035,FAC-001,2024-05-24T06:28:10Z,PI-7378,rate_of_change,journal,4318.6,4923.7
SA-0036,FAC-003,2024-03-29T21:21:27Z,FI-4920,high,low,4686.3,5476.2
SA-0037,FAC-006,2024-01-26T18:11:38Z,FI-1506,high,journal,2311.3,2075.6
SA-0038,FAC-008,2024-02-16T23:15:34Z,PI-8559,rate_of_change,emergency,4020.4,4563.8
SA-0039,FAC-003,2024-02-17T13:08:47Z,FI-2144,high_high,emergency,3413.3,3285.4
SA-0040,FAC-008,2024-06-16T09:59:55Z,FI-7833,low,journal,613.7,681.6
SA-0041,FAC-001,2024-03-26T03:39:23Z,FI-1979,low,low,4143.3,4516.4
SA-0042,FAC-001,2024-03-11T13:26:31Z,FI-9381,deviation,low,2148.7,1825.6
SA-0043,FAC-003,2024-06-13T11:38:02Z,FI-2831,deviation,high,1838.7,1953.8
SA-0044,FAC-003,2024-06-26T06:46:11Z,FI-8906,high,medium,494.7,522.8
SA-0045,FAC-002,2024-03-29T23:33:45Z,PI-9053,communication_failure,high,3787.3,3548.6
SA-0046,FAC-008,2024-03-05T04:59:34Z,PI-5225,rate_of_change,medium,2976.2,3287.3
SA-0047,FAC-003,2024-04-11T07:40:03Z,FI-4621,low,journal,1820.0,1668.0
SA-0048,FAC-003,2024-04-20T05:23:37Z,PI-8787,deviation,low,3369.7,2903.9
SA-0049,FAC-003,2024-01-29T10:51:40Z,PI-7295,low,high,149.7,132.4
SA-0050,FAC-005,2024-01-29T19:25:24Z,PI-5250,low,journal,3729.8,4470.0
SA-0051,FAC-007,2024-04-02T14:51:41Z,PI-3791,low,high,2939.8,2941.1
SA-0052,FAC-006,2024-03-14T09:30:30Z,PI-8950,deviation,high,4355.2,4323.9
SA-0053,FAC-008,2024-06-23T04:56:44Z,FI-2060,low,high,1553.4,1382.1
SA-0054,FAC-005,2024-04-28T04:28:25Z,PI-2959,deviation,high,1788.9,1759.8
SA-0055,FAC-001,2024-06-12T02:34:37Z,PI-9587,high,high,1824.2,1483.3
SA-0056,FAC-002,2024-03-04T23:39:05Z,PI-5447,rate_of_change,journal,4234.6,4298.5
SA-0057,FAC-002,2024-06-03T22:33:59Z,FI-9567,high,high,1287.8,1411.1
SA-0058,FAC-004,2024-02-14T08:08:28Z,PI-8472,high,emergency,4897.1,4438.3
SA-0059,FAC-005,2024-01-18T17:45:52Z,PI-2043,high,journal,1520.8,1343.0
SA-0060,FAC-004,2024-04-23T17:27:16Z,PI-8819,low_low,emergency,2689.3,2992.0
SA-0061,FAC-006,2024-06-02T09:44:31Z,PI-4218,low_low,emergency,2215.1,2193.9
SA-0062,FAC-002,2024-04-15T07:37:19Z,PI-8982,low,journal,57.9,56.3
SA-0063,FAC-002,2024-05-19T19:21:24Z,PI-4191,rate_of_change,journal,3780.2,4524.5
SA-0064,FAC-005,2024-05-26T12:30:20Z,FI-5435,low_low,high,1649.9,1638.9
SA-0065,FAC-005,2024-05-05T07:13:15Z,FI-9719,high,medium,1383.7,1417.6
SA-0066,FAC-005,2024-05-01T13:00:23Z,FI-3984,low_low,emergency,1602.8,1906.9
SA-0067,FAC-008,2024-04-06T06:32:21Z,FI-2074,communication_failure,low,3368.2,2822.0
SA-0068,FAC-008,2024-03-07T11:50:50Z,PI-9824,communication_failure,high,976.0,823.2
SA-0069,FAC-004,2024-02-11T09:39:38Z,FI-6003,low,journal,2364.7,2539.4
SA-0070,FAC-004,2024-04-20T21:05:31Z,PI-6304,high,high,3834.3,4272.7
SA-0071,FAC-003,2024-04-28T11:22:49Z,PI-6335,rate_of_change,low,3270.9,3648.7
SA-0072,FAC-005,2024-02-14T09:55:45Z,PI-8732,communication_failure,medium,1860.2,1716.0
SA-0073,FAC-006,2024-06-10T00:29:52Z,PI-8368,low,low,2820.8,3117.2
SA-0074,FAC-001,2024-05-28T00:12:55Z,PI-1906,low_low,medium,3232.5,2766.9
SA-0075,FAC-008,2024-05-28T22:42:20Z,FI-4313,high,medium,1481.0,1406.0
SA-0076,FAC-006,2024-03-24T00:17:12Z,PI-6336,rate_of_change,journal,3697.7,4137.7
SA-0077,FAC-008,2024-06-15T07:07:45Z,FI-2219,high,high,1634.2,1620.9
SA-0078,FAC-008,2024-01-09T22:22:31Z,PI-7390,deviation,low,1256.7,1501.5
SA-0079,FAC-007,2024-01-12T12:26:11Z,FI-6614,low,journal,1853.5,2167.6
SA-0080,FAC-002,2024-04-01T14:56:16Z,FI-2212,low,low,4123.3,4740.1
