click_id,manager_id,timestamp,system,module,action,duration_ms,error_code
CLK-00001,MGR-022,2025-11-01T13:38:00Z,Loss Prevention,Configuration,sort,1703,
CLK-00002,MGR-001,2025-10-09T21:04:00Z,WFM,Dashboard,submit,7886,
CLK-00003,MGR-003,2025-10-23T12:15:00Z,HR Portal,Dashboard,drill_down,13878,
CLK-00004,MGR-006,2025-10-26T13:27:00Z,WFM,Configuration,export,2683,
CLK-00005,MGR-015,2025-12-21T12:17:00Z,Loss Prevention,Dashboard,sort,3462,
CLK-00006,MGR-016,2025-11-26T19:32:00Z,HR Portal,Alerts,drill_down,6428,
CLK-00007,MGR-016,2025-10-03T18:27:00Z,POS,Scheduling,filter,5075,
CLK-00008,MGR-018,2025-10-23T14:24:00Z,Loss Prevention,Data Entry,upload,2520,
CLK-00009,MGR-020,2025-12-01T08:21:00Z,WFM,Alerts,upload,1803,
CLK-00010,MGR-007,2025-10-01T06:55:00Z,HR Portal,Alerts,sort,4225,
CLK-00011,MGR-014,2025-11-20T17:24:00Z,Loss Prevention,Data Entry,click,3548,
CLK-00012,MGR-004,2025-11-19T11:12:00Z,Loss Prevention,Data Entry,sort,4374,
CLK-00013,MGR-021,2025-12-28T17:44:00Z,POS,Alerts,drill_down,7790,
CLK-00014,MGR-008,2025-11-01T21:02:00Z,Inventory Management,Alerts,view,5913,
CLK-00015,MGR-005,2025-11-03T20:43:00Z,WFM,Data Entry,export,5132,
CLK-00016,MGR-022,2025-10-21T06:07:00Z,POS,Alerts,drill_down,3457,
CLK-00017,MGR-003,2025-12-06T12:56:00Z,Loss Prevention,Reports,drill_down,6143,
CLK-00018,MGR-017,2025-12-08T18:37:00Z,Inventory Management,Alerts,drill_down,6364,
CLK-00019,MGR-024,2025-10-12T09:40:00Z,HR Portal,Scheduling,sort,6870,
CLK-00020,MGR-024,2025-10-27T18:44:00Z,Inventory Management,Dashboard,submit,6887,
CLK-00021,MGR-004,2025-10-09T19:33:00Z,Loss Prevention,Alerts,filter,6205,
CLK-00022,MGR-006,2025-11-17T11:45:00Z,WFM,Reports,upload,1690,
CLK-00023,MGR-004,2025-11-27T12:11:00Z,WFM,Dashboard,submit,6828,
CLK-00024,MGR-009,2025-11-22T20:40:00Z,HR Portal,Dashboard,submit,853,
CLK-00025,MGR-013,2025-10-16T14:04:00Z,Inventory Management,Dashboard,export,4114,
CLK-00026,MGR-025,2025-10-13T06:03:00Z,Inventory Management,Scheduling,view,5650,
CLK-00027,MGR-002,2025-10-13T12:33:00Z,POS,Search,filter,7835,
CLK-00028,MGR-025,2025-11-13T19:21:00Z,Inventory Management,Alerts,sort,2782,
CLK-00029,MGR-012,2025-12-25T18:24:00Z,HR Portal,Dashboard,sort,7352,
CLK-00030,MGR-004,2025-10-01T20:55:00Z,Planogram Tool,Search,submit,410,
CLK-00031,MGR-017,2025-11-05T13:23:00Z,Loss Prevention,Configuration,upload,4418,
CLK-00032,MGR-007,2025-10-01T16:01:00Z,Planogram Tool,Data Entry,view,6815,
CLK-00033,MGR-022,2025-11-26T13:38:00Z,Loss Prevention,Search,click,3053,
CLK-00034,MGR-016,2025-12-24T09:46:00Z,Loss Prevention,Data Entry,export,6032,
CLK-00035,MGR-017,2025-12-13T22:02:00Z,WFM,Search,click,2668,
CLK-00036,MGR-018,2025-11-29T11:57:00Z,Loss Prevention,Dashboard,upload,5628,
CLK-00037,MGR-008,2025-10-28T11:48:00Z,Planogram Tool,Alerts,click,1064,
CLK-00038,MGR-023,2025-10-04T11:59:00Z,Inventory Management,Search,filter,2005,
CLK-00039,MGR-022,2025-11-30T09:42:00Z,WFM,Configuration,upload,940,
CLK-00040,MGR-011,2025-10-29T08:41:00Z,Inventory Management,Search,drill_down,5556,
CLK-00041,MGR-018,2025-11-25T13:14:00Z,Inventory Management,Dashboard,filter,918,
CLK-00042,MGR-011,2025-12-15T12:47:00Z,POS,Configuration,sort,1243,
CLK-00043,MGR-013,2025-12-13T06:19:00Z,POS,Configuration,export,7139,
CLK-00044,MGR-014,2025-11-10T17:51:00Z,Planogram Tool,Scheduling,submit,4457,
CLK-00045,MGR-019,2025-10-29T09:25:00Z,POS,Configuration,upload,2788,
CLK-00046,MGR-010,2025-10-29T21:43:00Z,Loss Prevention,Reports,filter,1394,
CLK-00047,MGR-023,2025-10-05T16:19:00Z,HR Portal,Alerts,click,2440,DATA_ERROR
CLK-00048,MGR-023,2025-12-13T21:40:00Z,WFM,Search,filter,5968,AUTH_FAIL
CLK-00049,MGR-002,2025-11-12T10:52:00Z,Planogram Tool,Reports,export,5937,
CLK-00050,MGR-025,2025-10-23T21:46:00Z,Loss Prevention,Data Entry,submit,376,
CLK-00051,MGR-011,2025-11-24T21:22:00Z,Loss Prevention,Search,click,4524,
CLK-00052,MGR-010,2025-12-29T12:44:00Z,HR Portal,Search,click,1272,
CLK-00053,MGR-019,2025-10-07T15:29:00Z,Planogram Tool,Reports,submit,3819,
CLK-00054,MGR-010,2025-10-19T12:13:00Z,Planogram Tool,Reports,view,3167,
CLK-00055,MGR-019,2025-10-14T10:24:00Z,Loss Prevention,Alerts,submit,7785,
CLK-00056,MGR-012,2025-11-30T11:03:00Z,POS,Configuration,sort,5061,
CLK-00057,MGR-005,2025-12-20T18:15:00Z,POS,Dashboard,export,3449,
CLK-00058,MGR-023,2025-12-16T11:41:00Z,Planogram Tool,Search,click,6571,
CLK-00059,MGR-021,2025-11-18T14:40:00Z,Planogram Tool,Search,sort,295,
CLK-00060,MGR-003,2025-10-16T21:41:00Z,Planogram Tool,Configuration,export,2377,
CLK-00061,MGR-019,2025-12-01T14:44:00Z,Planogram Tool,Dashboard,submit,3345,
CLK-00062,MGR-021,2025-12-29T19:19:00Z,HR Portal,Reports,click,2864,
CLK-00063,MGR-018,2025-10-24T18:52:00Z,Planogram Tool,Dashboard,drill_down,4755,
CLK-00064,MGR-017,2025-12-02T08:33:00Z,HR Portal,Configuration,click,6372,
CLK-00065,MGR-022,2025-10-16T11:55:00Z,HR Portal,Alerts,submit,243,
CLK-00066,MGR-011,2025-10-16T07:08:00Z,HR Portal,Reports,submit,919,
CLK-00067,MGR-025,2025-10-05T08:07:00Z,HR Portal,Data Entry,sort,4659,
CLK-00068,MGR-022,2025-10-01T13:19:00Z,POS,Configuration,filter,5599,
CLK-00069,MGR-005,2025-12-13T21:44:00Z,Inventory Management,Configuration,sort,5165,
CLK-00070,MGR-007,2025-12-28T09:42:00Z,POS,Reports,view,1740,
CLK-00071,MGR-007,2025-10-18T12:37:00Z,Inventory Management,Data Entry,submit,6172,
CLK-00072,MGR-003,2025-12-10T14:16:00Z,Loss Prevention,Alerts,submit,8554,
CLK-00073,MGR-009,2025-12-26T19:44:00Z,WFM,Configuration,export,778,
CLK-00074,MGR-009,2025-12-21T12:45:00Z,Inventory Management,Configuration,submit,3638,
CLK-00075,MGR-011,2025-11-25T18:01:00Z,HR Portal,Reports,click,2412,
CLK-00076,MGR-004,2025-12-27T19:04:00Z,Inventory Management,Alerts,click,3172,TIMEOUT
CLK-00077,MGR-025,2025-11-04T10:55:00Z,WFM,Data Entry,view,1002,
CLK-00078,MGR-008,2025-11-18T09:50:00Z,POS,Reports,filter,5023,
CLK-00079,MGR-016,2025-10-13T22:22:00Z,Planogram Tool,Configuration,filter,4718,
CLK-00080,MGR-004,2025-10-07T11:20:00Z,Loss Prevention,Reports,sort,6803,
CLK-00081,MGR-018,2025-12-10T18:30:00Z,HR Portal,Reports,filter,277,
CLK-00082,MGR-023,2025-10-20T10:09:00Z,Loss Prevention,Configuration,filter,633,TIMEOUT
CLK-00083,MGR-021,2025-11-17T13:43:00Z,HR Portal,Search,upload,1699,
CLK-00084,MGR-012,2025-11-29T22:18:00Z,Inventory Management,Search,export,2700,
CLK-00085,MGR-003,2025-11-09T19:49:00Z,Inventory Management,Scheduling,click,12398,
CLK-00086,MGR-024,2025-10-31T08:10:00Z,HR Portal,Dashboard,click,6290,
CLK-00087,MGR-016,2025-10-02T19:43:00Z,HR Portal,Alerts,submit,4129,
CLK-00088,MGR-022,2025-12-26T09:25:00Z,POS,Configuration,export,7661,
CLK-00089,MGR-001,2025-12-31T19:44:00Z,HR Portal,Alerts,sort,2200,DATA_ERROR
CLK-00090,MGR-022,2025-12-07T07:38:00Z,Loss Prevention,Reports,export,1632,
CLK-00091,MGR-005,2025-12-05T17:03:00Z,Loss Prevention,Search,drill_down,1596,
CLK-00092,MGR-004,2025-11-13T13:53:00Z,HR Portal,Scheduling,click,2576,
CLK-00093,MGR-010,2025-11-03T12:00:00Z,Planogram Tool,Alerts,drill_down,1981,TIMEOUT
CLK-00094,MGR-021,2025-12-05T07:59:00Z,Loss Prevention,Configuration,upload,671,
CLK-00095,MGR-020,2025-11-28T16:19:00Z,Inventory Management,Dashboard,view,3064,
CLK-00096,MGR-006,2025-11-21T17:00:00Z,POS,Search,upload,1818,
CLK-00097,MGR-017,2025-10-20T19:07:00Z,Loss Prevention,Dashboard,submit,6503,
CLK-00098,MGR-008,2025-11-30T18:23:00Z,Inventory Management,Data Entry,drill_down,7508,
CLK-00099,MGR-009,2025-10-14T20:42:00Z,Loss Prevention,Reports,submit,3097,
CLK-00100,MGR-001,2025-11-15T12:07:00Z,WFM,Data Entry,view,1295,
CLK-00101,MGR-024,2025-11-12T07:10:00Z,Planogram Tool,Reports,upload,5649,DATA_ERROR
CLK-00102,MGR-004,2025-11-23T21:35:00Z,Loss Prevention,Scheduling,submit,2861,
CLK-00103,MGR-025,2025-11-21T22:46:00Z,Planogram Tool,Scheduling,drill_down,1276,
CLK-00104,MGR-004,2025-10-03T10:09:00Z,Inventory Management,Configuration,view,6486,
CLK-00105,MGR-002,2025-12-26T16:27:00Z,HR Portal,Alerts,view,3758,
CLK-00106,MGR-010,2025-12-02T08:48:00Z,Loss Prevention,Reports,submit,6174,
CLK-00107,MGR-008,2025-11-05T09:55:00Z,Inventory Management,Alerts,export,5658,
CLK-00108,MGR-007,2025-11-30T09:44:00Z,Planogram Tool,Configuration,submit,1745,DATA_ERROR
CLK-00109,MGR-019,2025-12-20T10:14:00Z,POS,Reports,drill_down,514,
CLK-00110,MGR-007,2025-10-19T19:01:00Z,HR Portal,Reports,click,7280,
CLK-00111,MGR-014,2025-12-07T15:44:00Z,Planogram Tool,Reports,export,2953,
CLK-00112,MGR-002,2025-12-05T19:41:00Z,POS,Data Entry,click,2405,
CLK-00113,MGR-012,2025-12-31T19:15:00Z,Inventory Management,Dashboard,submit,534,
CLK-00114,MGR-022,2025-11-11T12:18:00Z,Loss Prevention,Data Entry,click,3729,
CLK-00115,MGR-016,2025-11-16T16:19:00Z,POS,Dashboard,view,5794,
CLK-00116,MGR-005,2025-11-12T17:47:00Z,Inventory Management,Alerts,sort,2151,
CLK-00117,MGR-007,2025-12-14T18:05:00Z,POS,Reports,click,536,
CLK-00118,MGR-021,2025-10-25T12:45:00Z,Loss Prevention,Dashboard,click,7915,
CLK-00119,MGR-011,2025-11-08T21:48:00Z,WFM,Configuration,submit,558,
CLK-00120,MGR-014,2025-12-10T14:57:00Z,HR Portal,Data Entry,sort,3873,
CLK-00121,MGR-004,2025-11-25T08:30:00Z,Loss Prevention,Configuration,view,1567,
CLK-00122,MGR-023,2025-10-17T15:02:00Z,HR Portal,Dashboard,export,6267,
CLK-00123,MGR-016,2025-12-27T22:04:00Z,WFM,Search,drill_down,4807,
CLK-00124,MGR-013,2025-12-17T14:13:00Z,WFM,Dashboard,submit,4884,
CLK-00125,MGR-023,2025-10-02T22:29:00Z,HR Portal,Alerts,filter,2685,
CLK-00126,MGR-010,2025-12-30T14:35:00Z,POS,Reports,export,573,
CLK-00127,MGR-010,2025-10-06T10:56:00Z,Inventory Management,Reports,filter,7354,
CLK-00128,MGR-021,2025-11-01T12:34:00Z,POS,Dashboard,sort,5382,
CLK-00129,MGR-012,2025-11-11T08:45:00Z,HR Portal,Data Entry,submit,3545,
CLK-00130,MGR-010,2025-11-11T07:40:00Z,POS,Scheduling,sort,1996,
CLK-00131,MGR-009,2025-10-23T14:01:00Z,HR Portal,Alerts,click,6119,
CLK-00132,MGR-013,2025-12-23T14:55:00Z,Planogram Tool,Alerts,export,6891,
CLK-00133,MGR-011,2025-11-04T12:37:00Z,Planogram Tool,Scheduling,drill_down,1475,
CLK-00134,MGR-024,2025-11-25T17:09:00Z,Loss Prevention,Dashboard,upload,1686,
CLK-00135,MGR-006,2025-10-25T21:46:00Z,WFM,Alerts,filter,372,
CLK-00136,MGR-006,2025-11-20T12:04:00Z,WFM,Dashboard,drill_down,2209,
CLK-00137,MGR-021,2025-11-21T09:46:00Z,HR Portal,Reports,view,5142,
CLK-00138,MGR-013,2025-10-03T09:52:00Z,POS,Scheduling,view,1282,
CLK-00139,MGR-003,2025-11-04T10:40:00Z,HR Portal,Dashboard,view,14970,
CLK-00140,MGR-024,2025-11-13T08:12:00Z,WFM,Search,upload,6880,
CLK-00141,MGR-011,2025-12-01T10:15:00Z,POS,Configuration,filter,5340,
CLK-00142,MGR-001,2025-10-06T09:34:00Z,Inventory Management,Dashboard,drill_down,1361,
CLK-00143,MGR-008,2025-10-04T13:27:00Z,Loss Prevention,Reports,sort,5568,
CLK-00144,MGR-022,2025-11-19T09:31:00Z,WFM,Dashboard,export,1033,AUTH_FAIL
CLK-00145,MGR-010,2025-11-15T08:39:00Z,Inventory Management,Dashboard,sort,7763,TIMEOUT
CLK-00146,MGR-003,2025-10-06T10:11:00Z,Loss Prevention,Configuration,sort,11824,
CLK-00147,MGR-014,2025-10-20T15:39:00Z,Inventory Management,Data Entry,click,2420,TIMEOUT
CLK-00148,MGR-022,2025-11-17T14:51:00Z,Planogram Tool,Scheduling,click,6662,
CLK-00149,MGR-005,2025-12-23T10:20:00Z,WFM,Search,upload,6109,
CLK-00150,MGR-016,2025-10-09T09:36:00Z,Loss Prevention,Alerts,filter,1385,
