ping_id,technician_id,timestamp,lat,lon,site_id,site_type,activity_type,dwell_minutes
FL-0166,ENG-007,2026-03-02T08:25:00Z,40.7484,-73.9857,SITE-CP-012,Customer Premise,Travel,0
FL-0167,ENG-007,2026-03-02T08:50:00Z,40.7820,-73.9654,SITE-CP-012,Customer Premise,Arrive,0
FL-0168,ENG-007,2026-03-02T08:52:00Z,40.7820,-73.9654,SITE-CP-012,Customer Premise,Work,35
FL-0169,ENG-007,2026-03-02T09:27:00Z,40.7820,-73.9654,SITE-CP-012,Customer Premise,Documentation,12
FL-0170,ENG-007,2026-03-02T09:39:00Z,40.7820,-73.9654,SITE-CP-012,Customer Premise,Depart,0
FL-0171,ENG-009,2026-03-02T08:05:00Z,40.7489,-73.9680,SITE-HS-007,Hub Site,Travel,0
FL-0172,ENG-009,2026-03-02T08:28:00Z,40.7831,-73.9712,SITE-HS-007,Hub Site,Arrive,0
FL-0173,ENG-009,2026-03-02T08:30:00Z,40.7831,-73.9712,SITE-HS-007,Hub Site,Work,55
FL-0174,ENG-009,2026-03-02T09:25:00Z,40.7831,-73.9712,SITE-HS-007,Hub Site,Documentation,20
FL-0175,ENG-009,2026-03-02T09:45:00Z,40.7831,-73.9712,SITE-HS-007,Hub Site,Depart,0
FL-0176,ENG-010,2026-03-02T08:30:00Z,40.6782,-73.9442,SITE-CO-007,Central Office,Travel,0
FL-0177,ENG-010,2026-03-02T08:55:00Z,40.6501,-73.9496,SITE-CO-007,Central Office,Arrive,0
FL-0178,ENG-010,2026-03-02T08:57:00Z,40.6501,-73.9496,SITE-CO-007,Central Office,Work,45
FL-0179,ENG-010,2026-03-02T09:42:00Z,40.6501,-73.9496,SITE-CO-007,Central Office,Documentation,16
FL-0180,ENG-010,2026-03-02T09:58:00Z,40.6501,-73.9496,SITE-CO-007,Central Office,Depart,0
FL-0181,ENG-015,2026-03-02T08:00:00Z,40.7614,-73.9776,SITE-AP-014,Aerial Pole,Travel,0
FL-0182,ENG-015,2026-03-02T08:25:00Z,40.7946,-73.9680,SITE-AP-014,Aerial Pole,Arrive,0
FL-0183,ENG-015,2026-03-02T08:27:00Z,40.7946,-73.9680,SITE-AP-014,Aerial Pole,Work,68
FL-0184,ENG-015,2026-03-02T09:35:00Z,40.7946,-73.9680,SITE-AP-014,Aerial Pole,Documentation,24
FL-0185,ENG-015,2026-03-02T09:59:00Z,40.7946,-73.9680,SITE-AP-014,Aerial Pole,Depart,0
FL-0186,ENG-019,2026-03-02T08:25:00Z,40.7193,-73.9900,SITE-UV-009,Underground Vault,Travel,0
FL-0187,ENG-019,2026-03-02T08:48:00Z,40.7282,-74.0776,SITE-UV-009,Underground Vault,Arrive,0
FL-0188,ENG-019,2026-03-02T08:50:00Z,40.7282,-74.0776,SITE-UV-009,Underground Vault,Work,42
FL-0189,ENG-019,2026-03-02T09:32:00Z,40.7282,-74.0776,SITE-UV-009,Underground Vault,Documentation,15
FL-0190,ENG-019,2026-03-02T09:47:00Z,40.7282,-74.0776,SITE-UV-009,Underground Vault,Depart,0
FL-0191,ENG-021,2026-03-02T07:50:00Z,40.7305,-74.0702,SITE-CT-011,Cell Tower,Travel,0
FL-0192,ENG-021,2026-03-02T08:18:00Z,40.7410,-73.9897,SITE-CT-011,Cell Tower,Arrive,0
FL-0193,ENG-021,2026-03-02T08:20:00Z,40.7410,-73.9897,SITE-CT-011,Cell Tower,Work,78
FL-0194,ENG-021,2026-03-02T09:38:00Z,40.7410,-73.9897,SITE-CT-011,Cell Tower,Documentation,26
FL-0195,ENG-021,2026-03-02T10:04:00Z,40.7410,-73.9897,SITE-CT-011,Cell Tower,Depart,0
FL-0196,ENG-023,2026-03-02T08:55:00Z,40.7128,-74.0060,SITE-CB-016,Cabinet,Travel,0
FL-0197,ENG-023,2026-03-02T09:15:00Z,40.7061,-73.9969,SITE-CB-016,Cabinet,Arrive,0
FL-0198,ENG-023,2026-03-02T09:17:00Z,40.7061,-73.9969,SITE-CB-016,Cabinet,Work,32
FL-0199,ENG-023,2026-03-02T09:49:00Z,40.7061,-73.9969,SITE-CB-016,Cabinet,Documentation,10
FL-0200,ENG-023,2026-03-02T09:59:00Z,40.7061,-73.9969,SITE-CB-016,Cabinet,Depart,0
FL-0201,ENG-027,2026-03-02T08:10:00Z,40.7506,-73.8267,SITE-HS-008,Hub Site,Travel,0
FL-0202,ENG-027,2026-03-02T08:38:00Z,40.7282,-73.7949,SITE-HS-008,Hub Site,Arrive,0
FL-0203,ENG-027,2026-03-02T08:40:00Z,40.7282,-73.7949,SITE-HS-008,Hub Site,Work,50
FL-0204,ENG-027,2026-03-02T09:30:00Z,40.7282,-73.7949,SITE-HS-008,Hub Site,Documentation,18
FL-0205,ENG-027,2026-03-02T09:48:00Z,40.7282,-73.7949,SITE-HS-008,Hub Site,Depart,0
FL-0206,ENG-007,2026-03-03T06:00:00Z,40.7128,-74.0060,SITE-HS-009,Hub Site,Travel,0
FL-0207,ENG-007,2026-03-03T06:25:00Z,40.7450,-74.0320,SITE-HS-009,Hub Site,Arrive,0
FL-0208,ENG-007,2026-03-03T06:27:00Z,40.7450,-74.0320,SITE-HS-009,Hub Site,Work,58
FL-0209,ENG-007,2026-03-03T07:25:00Z,40.7450,-74.0320,SITE-HS-009,Hub Site,Documentation,20
FL-0210,ENG-007,2026-03-03T07:45:00Z,40.7450,-74.0320,SITE-HS-009,Hub Site,Depart,0
FL-0211,ENG-009,2026-03-03T06:08:00Z,40.7580,-73.9855,SITE-CB-017,Cabinet,Travel,0
FL-0212,ENG-009,2026-03-03T06:30:00Z,40.7946,-73.9680,SITE-CB-017,Cabinet,Arrive,0
FL-0213,ENG-009,2026-03-03T06:32:00Z,40.7946,-73.9680,SITE-CB-017,Cabinet,Work,35
FL-0214,ENG-009,2026-03-03T07:07:00Z,40.7946,-73.9680,SITE-CB-017,Cabinet,Documentation,12
FL-0215,ENG-009,2026-03-03T07:19:00Z,40.7946,-73.9680,SITE-CB-017,Cabinet,Depart,0
FL-0216,ENG-010,2026-03-03T06:12:00Z,40.6892,-74.0445,SITE-CO-008,Central Office,Travel,0
FL-0217,ENG-010,2026-03-03T06:38:00Z,40.6437,-73.7834,SITE-CO-008,Central Office,Arrive,0
FL-0218,ENG-010,2026-03-03T06:40:00Z,40.6437,-73.7834,SITE-CO-008,Central Office,Work,65
FL-0219,ENG-010,2026-03-03T07:45:00Z,40.6437,-73.7834,SITE-CO-008,Central Office,Documentation,22
FL-0220,ENG-010,2026-03-03T08:07:00Z,40.6437,-73.7834,SITE-CO-008,Central Office,Depart,0
FL-0221,ENG-015,2026-03-03T06:10:00Z,40.7484,-73.9857,SITE-UV-010,Underground Vault,Travel,0
FL-0222,ENG-015,2026-03-03T06:32:00Z,40.7527,-73.9772,SITE-UV-010,Underground Vault,Arrive,0
FL-0223,ENG-015,2026-03-03T06:34:00Z,40.7527,-73.9772,SITE-UV-010,Underground Vault,Work,48
FL-0224,ENG-015,2026-03-03T07:22:00Z,40.7527,-73.9772,SITE-UV-010,Underground Vault,Documentation,16
FL-0225,ENG-015,2026-03-03T07:38:00Z,40.7527,-73.9772,SITE-UV-010,Underground Vault,Depart,0
FL-0226,ENG-019,2026-03-03T06:18:00Z,40.7527,-73.9772,SITE-AP-015,Aerial Pole,Travel,0
FL-0227,ENG-019,2026-03-03T06:45:00Z,40.8075,-73.9626,SITE-AP-015,Aerial Pole,Arrive,0
FL-0228,ENG-019,2026-03-03T06:47:00Z,40.8075,-73.9626,SITE-AP-015,Aerial Pole,Work,82
FL-0229,ENG-019,2026-03-03T08:09:00Z,40.8075,-73.9626,SITE-AP-015,Aerial Pole,Documentation,28
FL-0230,ENG-019,2026-03-03T08:37:00Z,40.8075,-73.9626,SITE-AP-015,Aerial Pole,Depart,0
FL-0231,ENG-021,2026-03-03T06:15:00Z,40.7357,-73.9911,SITE-CP-013,Customer Premise,Travel,0
FL-0232,ENG-021,2026-03-03T06:40:00Z,40.7259,-73.9898,SITE-CP-013,Customer Premise,Arrive,0
FL-0233,ENG-021,2026-03-03T06:42:00Z,40.7259,-73.9898,SITE-CP-013,Customer Premise,Work,38
FL-0234,ENG-021,2026-03-03T07:20:00Z,40.7259,-73.9898,SITE-CP-013,Customer Premise,Documentation,14
FL-0235,ENG-021,2026-03-03T07:34:00Z,40.7259,-73.9898,SITE-CP-013,Customer Premise,Depart,0
FL-0236,ENG-023,2026-03-03T06:05:00Z,40.7061,-73.9969,SITE-CT-012,Cell Tower,Travel,0
FL-0237,ENG-023,2026-03-03T06:32:00Z,40.7193,-73.9900,SITE-CT-012,Cell Tower,Arrive,0
FL-0238,ENG-023,2026-03-03T06:34:00Z,40.7193,-73.9900,SITE-CT-012,Cell Tower,Work,75
FL-0239,ENG-023,2026-03-03T07:49:00Z,40.7193,-73.9900,SITE-CT-012,Cell Tower,Documentation,25
FL-0240,ENG-023,2026-03-03T08:14:00Z,40.7193,-73.9900,SITE-CT-012,Cell Tower,Depart,0
FL-0241,ENG-027,2026-03-03T06:10:00Z,40.7282,-73.7949,SITE-AP-016,Aerial Pole,Travel,0
FL-0242,ENG-027,2026-03-03T06:38:00Z,40.7061,-73.6187,SITE-AP-016,Aerial Pole,Arrive,0
FL-0243,ENG-027,2026-03-03T06:40:00Z,40.7061,-73.6187,SITE-AP-016,Aerial Pole,Work,70
FL-0244,ENG-027,2026-03-03T07:50:00Z,40.7061,-73.6187,SITE-AP-016,Aerial Pole,Documentation,24
FL-0245,ENG-027,2026-03-03T08:14:00Z,40.7061,-73.6187,SITE-AP-016,Aerial Pole,Depart,0
FL-0246,ENG-007,2026-03-03T08:00:00Z,40.7450,-74.0320,SITE-CP-014,Customer Premise,Travel,0
FL-0247,ENG-007,2026-03-03T08:25:00Z,40.7580,-73.9855,SITE-CP-014,Customer Premise,Arrive,0
FL-0248,ENG-007,2026-03-03T08:27:00Z,40.7580,-73.9855,SITE-CP-014,Customer Premise,Work,30
FL-0249,ENG-007,2026-03-03T08:57:00Z,40.7580,-73.9855,SITE-CP-014,Customer Premise,Documentation,10
FL-0250,ENG-007,2026-03-03T09:07:00Z,40.7580,-73.9855,SITE-CP-014,Customer Premise,Depart,0
FL-0251,ENG-009,2026-03-03T07:35:00Z,40.7946,-73.9680,SITE-CO-009,Central Office,Travel,0
FL-0252,ENG-009,2026-03-03T08:00:00Z,40.8176,-73.9482,SITE-CO-009,Central Office,Arrive,0
FL-0253,ENG-009,2026-03-03T08:02:00Z,40.8176,-73.9482,SITE-CO-009,Central Office,Work,52
FL-0254,ENG-009,2026-03-03T08:54:00Z,40.8176,-73.9482,SITE-CO-009,Central Office,Documentation,18
FL-0255,ENG-009,2026-03-03T09:12:00Z,40.8176,-73.9482,SITE-CO-009,Central Office,Depart,0
FL-0256,ENG-010,2026-03-03T08:25:00Z,40.6437,-73.7834,SITE-UV-011,Underground Vault,Travel,0
FL-0257,ENG-010,2026-03-03T08:52:00Z,40.6782,-73.9442,SITE-UV-011,Underground Vault,Arrive,0
FL-0258,ENG-010,2026-03-03T08:54:00Z,40.6782,-73.9442,SITE-UV-011,Underground Vault,Work,40
FL-0259,ENG-010,2026-03-03T09:34:00Z,40.6782,-73.9442,SITE-UV-011,Underground Vault,Documentation,14
FL-0260,ENG-010,2026-03-03T09:48:00Z,40.6782,-73.9442,SITE-UV-011,Underground Vault,Depart,0
FL-0261,ENG-015,2026-03-03T08:00:00Z,40.7527,-73.9772,SITE-CT-013,Cell Tower,Travel,0
FL-0262,ENG-015,2026-03-03T08:28:00Z,40.7614,-73.9776,SITE-CT-013,Cell Tower,Arrive,0
FL-0263,ENG-015,2026-03-03T08:30:00Z,40.7614,-73.9776,SITE-CT-013,Cell Tower,Work,85
FL-0264,ENG-015,2026-03-03T09:55:00Z,40.7614,-73.9776,SITE-CT-013,Cell Tower,Documentation,28
FL-0265,ENG-015,2026-03-03T10:23:00Z,40.7614,-73.9776,SITE-CT-013,Cell Tower,Depart,0
FL-0266,ENG-019,2026-03-03T08:52:00Z,40.8075,-73.9626,SITE-HS-010,Hub Site,Travel,0
FL-0267,ENG-019,2026-03-03T09:18:00Z,40.8448,-73.8648,SITE-HS-010,Hub Site,Arrive,0
FL-0268,ENG-019,2026-03-03T09:20:00Z,40.8448,-73.8648,SITE-HS-010,Hub Site,Work,45
FL-0269,ENG-019,2026-03-03T10:05:00Z,40.8448,-73.8648,SITE-HS-010,Hub Site,Documentation,15
FL-0270,ENG-019,2026-03-03T10:20:00Z,40.8448,-73.8648,SITE-HS-010,Hub Site,Depart,0
FL-0271,ENG-021,2026-03-03T07:50:00Z,40.7259,-73.9898,SITE-CO-010,Central Office,Travel,0
FL-0272,ENG-021,2026-03-03T08:15:00Z,40.7484,-73.9857,SITE-CO-010,Central Office,Arrive,0
FL-0273,ENG-021,2026-03-03T08:17:00Z,40.7484,-73.9857,SITE-CO-010,Central Office,Work,60
FL-0274,ENG-021,2026-03-03T09:17:00Z,40.7484,-73.9857,SITE-CO-010,Central Office,Documentation,22
FL-0275,ENG-021,2026-03-03T09:39:00Z,40.7484,-73.9857,SITE-CO-010,Central Office,Depart,0
FL-0276,ENG-023,2026-03-03T08:30:00Z,40.7193,-73.9900,SITE-UV-012,Underground Vault,Travel,0
FL-0277,ENG-023,2026-03-03T08:52:00Z,40.7128,-74.0060,SITE-UV-012,Underground Vault,Arrive,0
FL-0278,ENG-023,2026-03-03T08:54:00Z,40.7128,-74.0060,SITE-UV-012,Underground Vault,Work,55
FL-0279,ENG-023,2026-03-03T09:49:00Z,40.7128,-74.0060,SITE-UV-012,Underground Vault,Documentation,20
FL-0280,ENG-023,2026-03-03T10:09:00Z,40.7128,-74.0060,SITE-UV-012,Underground Vault,Depart,0
FL-0281,ENG-027,2026-03-03T08:30:00Z,40.7061,-73.6187,SITE-CB-018,Cabinet,Travel,0
FL-0282,ENG-027,2026-03-03T08:58:00Z,40.7506,-73.8267,SITE-CB-018,Cabinet,Arrive,0
FL-0283,ENG-027,2026-03-03T09:00:00Z,40.7506,-73.8267,SITE-CB-018,Cabinet,Work,32
FL-0284,ENG-027,2026-03-03T09:32:00Z,40.7506,-73.8267,SITE-CB-018,Cabinet,Documentation,10
FL-0285,ENG-027,2026-03-03T09:42:00Z,40.7506,-73.8267,SITE-CB-018,Cabinet,Depart,0
FL-0286,ENG-007,2026-03-04T06:05:00Z,40.7128,-74.0060,SITE-AP-017,Aerial Pole,Travel,0
FL-0287,ENG-007,2026-03-04T06:30:00Z,40.7282,-74.0776,SITE-AP-017,Aerial Pole,Arrive,0
FL-0288,ENG-007,2026-03-04T06:32:00Z,40.7282,-74.0776,SITE-AP-017,Aerial Pole,Work,78
FL-0289,ENG-007,2026-03-04T07:50:00Z,40.7282,-74.0776,SITE-AP-017,Aerial Pole,Documentation,26
FL-0290,ENG-007,2026-03-04T08:16:00Z,40.7282,-74.0776,SITE-AP-017,Aerial Pole,Depart,0
FL-0291,ENG-009,2026-03-04T06:10:00Z,40.7580,-73.9855,SITE-CP-015,Customer Premise,Travel,0
FL-0292,ENG-009,2026-03-04T06:35:00Z,40.7831,-73.9712,SITE-CP-015,Customer Premise,Arrive,0
FL-0293,ENG-009,2026-03-04T06:37:00Z,40.7831,-73.9712,SITE-CP-015,Customer Premise,Work,42
FL-0294,ENG-009,2026-03-04T07:19:00Z,40.7831,-73.9712,SITE-CP-015,Customer Premise,Documentation,14
FL-0295,ENG-009,2026-03-04T07:33:00Z,40.7831,-73.9712,SITE-CP-015,Customer Premise,Depart,0
FL-0296,ENG-010,2026-03-04T06:08:00Z,40.6892,-74.0445,SITE-HS-011,Hub Site,Travel,0
FL-0297,ENG-010,2026-03-04T06:35:00Z,40.6782,-73.9442,SITE-HS-011,Hub Site,Arrive,0
FL-0298,ENG-010,2026-03-04T06:37:00Z,40.6782,-73.9442,SITE-HS-011,Hub Site,Work,55
FL-0299,ENG-010,2026-03-04T07:32:00Z,40.6782,-73.9442,SITE-HS-011,Hub Site,Documentation,20
FL-0300,ENG-010,2026-03-04T07:52:00Z,40.6782,-73.9442,SITE-HS-011,Hub Site,Depart,0
FL-0301,ENG-015,2026-03-04T06:15:00Z,40.7484,-73.9857,SITE-CO-011,Central Office,Travel,0
FL-0302,ENG-015,2026-03-04T06:38:00Z,40.7488,-73.9856,SITE-CO-011,Central Office,Arrive,0
FL-0303,ENG-015,2026-03-04T06:40:00Z,40.7488,-73.9856,SITE-CO-011,Central Office,Work,68
FL-0304,ENG-015,2026-03-04T07:48:00Z,40.7488,-73.9856,SITE-CO-011,Central Office,Documentation,24
FL-0305,ENG-015,2026-03-04T08:12:00Z,40.7488,-73.9856,SITE-CO-011,Central Office,Depart,0
FL-0306,ENG-019,2026-03-04T06:20:00Z,40.7527,-73.9772,SITE-CB-019,Cabinet,Travel,0
FL-0307,ENG-019,2026-03-04T06:42:00Z,40.8296,-73.9262,SITE-CB-019,Cabinet,Arrive,0
FL-0308,ENG-019,2026-03-04T06:44:00Z,40.8296,-73.9262,SITE-CB-019,Cabinet,Work,36
FL-0309,ENG-019,2026-03-04T07:20:00Z,40.8296,-73.9262,SITE-CB-019,Cabinet,Documentation,12
FL-0310,ENG-019,2026-03-04T07:32:00Z,40.8296,-73.9262,SITE-CB-019,Cabinet,Depart,0
FL-0311,ENG-021,2026-03-04T06:18:00Z,40.7357,-73.9911,SITE-UV-013,Underground Vault,Travel,0
FL-0312,ENG-021,2026-03-04T06:42:00Z,40.7305,-74.0702,SITE-UV-013,Underground Vault,Arrive,0
FL-0313,ENG-021,2026-03-04T06:44:00Z,40.7305,-74.0702,SITE-UV-013,Underground Vault,Work,50
FL-0314,ENG-021,2026-03-04T07:34:00Z,40.7305,-74.0702,SITE-UV-013,Underground Vault,Documentation,18
FL-0315,ENG-021,2026-03-04T07:52:00Z,40.7305,-74.0702,SITE-UV-013,Underground Vault,Depart,0
FL-0316,ENG-023,2026-03-04T06:12:00Z,40.7061,-73.9969,SITE-HS-012,Hub Site,Travel,0
FL-0317,ENG-023,2026-03-04T06:38:00Z,40.6892,-74.0445,SITE-HS-012,Hub Site,Arrive,0
FL-0318,ENG-023,2026-03-04T06:40:00Z,40.6892,-74.0445,SITE-HS-012,Hub Site,Work,62
FL-0319,ENG-023,2026-03-04T07:42:00Z,40.6892,-74.0445,SITE-HS-012,Hub Site,Documentation,22
FL-0320,ENG-023,2026-03-04T08:04:00Z,40.6892,-74.0445,SITE-HS-012,Hub Site,Depart,0
FL-0321,ENG-027,2026-03-04T06:15:00Z,40.7282,-73.7949,SITE-CT-014,Cell Tower,Travel,0
FL-0322,ENG-027,2026-03-04T06:42:00Z,40.7061,-73.6187,SITE-CT-014,Cell Tower,Arrive,0
FL-0323,ENG-027,2026-03-04T06:44:00Z,40.7061,-73.6187,SITE-CT-014,Cell Tower,Work,92
FL-0324,ENG-027,2026-03-04T08:16:00Z,40.7061,-73.6187,SITE-CT-014,Cell Tower,Documentation,30
FL-0325,ENG-027,2026-03-04T08:46:00Z,40.7061,-73.6187,SITE-CT-014,Cell Tower,Depart,0
FL-0326,ENG-007,2026-03-04T08:32:00Z,40.7282,-74.0776,SITE-CO-012,Central Office,Travel,0
FL-0327,ENG-007,2026-03-04T08:55:00Z,40.7450,-74.0320,SITE-CO-012,Central Office,Arrive,0
FL-0328,ENG-007,2026-03-04T08:57:00Z,40.7450,-74.0320,SITE-CO-012,Central Office,Work,45
FL-0329,ENG-007,2026-03-04T09:42:00Z,40.7450,-74.0320,SITE-CO-012,Central Office,Documentation,16
FL-0330,ENG-007,2026-03-04T09:58:00Z,40.7450,-74.0320,SITE-CO-012,Central Office,Depart,0
FL-0331,ENG-009,2026-03-04T07:50:00Z,40.7831,-73.9712,SITE-CT-015,Cell Tower,Travel,0
FL-0332,ENG-009,2026-03-04T08:18:00Z,40.7946,-73.9680,SITE-CT-015,Cell Tower,Arrive,0
FL-0333,ENG-009,2026-03-04T08:20:00Z,40.7946,-73.9680,SITE-CT-015,Cell Tower,Work,80
