ping_id,technician_id,timestamp,lat,lon,site_id,site_type,activity_type,dwell_minutes
FL-0334,ENG-009,2026-03-04T09:40:00Z,40.7946,-73.9680,SITE-CT-015,Cell Tower,Documentation,28
FL-0335,ENG-009,2026-03-04T10:08:00Z,40.7946,-73.9680,SITE-CT-015,Cell Tower,Depart,0
FL-0336,ENG-010,2026-03-04T08:10:00Z,40.6782,-73.9442,SITE-CP-016,Customer Premise,Travel,0
FL-0337,ENG-010,2026-03-04T08:38:00Z,40.6501,-73.9496,SITE-CP-016,Customer Premise,Arrive,0
FL-0338,ENG-010,2026-03-04T08:40:00Z,40.6501,-73.9496,SITE-CP-016,Customer Premise,Work,36
FL-0339,ENG-010,2026-03-04T09:16:00Z,40.6501,-73.9496,SITE-CP-016,Customer Premise,Documentation,12
FL-0340,ENG-010,2026-03-04T09:28:00Z,40.6501,-73.9496,SITE-CP-016,Customer Premise,Depart,0
FL-0341,ENG-015,2026-03-04T08:28:00Z,40.7488,-73.9856,SITE-AP-018,Aerial Pole,Travel,0
FL-0342,ENG-015,2026-03-04T08:52:00Z,40.7614,-73.9776,SITE-AP-018,Aerial Pole,Arrive,0
FL-0343,ENG-015,2026-03-04T08:54:00Z,40.7614,-73.9776,SITE-AP-018,Aerial Pole,Work,72
FL-0344,ENG-015,2026-03-04T10:06:00Z,40.7614,-73.9776,SITE-AP-018,Aerial Pole,Documentation,25
FL-0345,ENG-015,2026-03-04T10:31:00Z,40.7614,-73.9776,SITE-AP-018,Aerial Pole,Depart,0
FL-0346,ENG-019,2026-03-04T07:48:00Z,40.8296,-73.9262,SITE-UV-014,Underground Vault,Travel,0
FL-0347,ENG-019,2026-03-04T08:12:00Z,40.8075,-73.9626,SITE-UV-014,Underground Vault,Arrive,0
FL-0348,ENG-019,2026-03-04T08:14:00Z,40.8075,-73.9626,SITE-UV-014,Underground Vault,Work,58
FL-0349,ENG-019,2026-03-04T09:12:00Z,40.8075,-73.9626,SITE-UV-014,Underground Vault,Documentation,20
FL-0350,ENG-019,2026-03-04T09:32:00Z,40.8075,-73.9626,SITE-UV-014,Underground Vault,Depart,0
FL-0351,ENG-021,2026-03-04T08:08:00Z,40.7305,-74.0702,SITE-CT-016,Cell Tower,Travel,0
FL-0352,ENG-021,2026-03-04T08:35:00Z,40.7410,-73.9897,SITE-CT-016,Cell Tower,Arrive,0
FL-0353,ENG-021,2026-03-04T08:37:00Z,40.7410,-73.9897,SITE-CT-016,Cell Tower,Work,88
FL-0354,ENG-021,2026-03-04T10:05:00Z,40.7410,-73.9897,SITE-CT-016,Cell Tower,Documentation,30
FL-0355,ENG-021,2026-03-04T10:35:00Z,40.7410,-73.9897,SITE-CT-016,Cell Tower,Depart,0
FL-0356,ENG-023,2026-03-04T08:20:00Z,40.6892,-74.0445,SITE-CP-017,Customer Premise,Travel,0
FL-0357,ENG-023,2026-03-04T08:48:00Z,40.7193,-73.9900,SITE-CP-017,Customer Premise,Arrive,0
FL-0358,ENG-023,2026-03-04T08:50:00Z,40.7193,-73.9900,SITE-CP-017,Customer Premise,Work,30
FL-0359,ENG-023,2026-03-04T09:20:00Z,40.7193,-73.9900,SITE-CP-017,Customer Premise,Documentation,10
FL-0360,ENG-023,2026-03-04T09:30:00Z,40.7193,-73.9900,SITE-CP-017,Customer Premise,Depart,0
FL-0361,ENG-027,2026-03-04T09:02:00Z,40.7061,-73.6187,SITE-HS-013,Hub Site,Travel,0
FL-0362,ENG-027,2026-03-04T09:28:00Z,40.7282,-73.7949,SITE-HS-013,Hub Site,Arrive,0
FL-0363,ENG-027,2026-03-04T09:30:00Z,40.7282,-73.7949,SITE-HS-013,Hub Site,Work,55
FL-0364,ENG-027,2026-03-04T10:25:00Z,40.7282,-73.7949,SITE-HS-013,Hub Site,Documentation,20
FL-0365,ENG-027,2026-03-04T10:45:00Z,40.7282,-73.7949,SITE-HS-013,Hub Site,Depart,0
FL-0366,ENG-007,2026-03-05T06:08:00Z,40.7128,-74.0060,SITE-UV-015,Underground Vault,Travel,0
FL-0367,ENG-007,2026-03-05T06:32:00Z,40.7410,-73.9897,SITE-UV-015,Underground Vault,Arrive,0
FL-0368,ENG-007,2026-03-05T06:34:00Z,40.7410,-73.9897,SITE-UV-015,Underground Vault,Work,62
FL-0369,ENG-007,2026-03-05T07:36:00Z,40.7410,-73.9897,SITE-UV-015,Underground Vault,Documentation,22
FL-0370,ENG-007,2026-03-05T07:58:00Z,40.7410,-73.9897,SITE-UV-015,Underground Vault,Depart,0
FL-0371,ENG-009,2026-03-05T06:05:00Z,40.7580,-73.9855,SITE-HS-014,Hub Site,Travel,0
FL-0372,ENG-009,2026-03-05T06:30:00Z,40.8176,-73.9482,SITE-HS-014,Hub Site,Arrive,0
FL-0373,ENG-009,2026-03-05T06:32:00Z,40.8176,-73.9482,SITE-HS-014,Hub Site,Work,50
FL-0374,ENG-009,2026-03-05T07:22:00Z,40.8176,-73.9482,SITE-HS-014,Hub Site,Documentation,18
FL-0375,ENG-009,2026-03-05T07:40:00Z,40.8176,-73.9482,SITE-HS-014,Hub Site,Depart,0
FL-0376,ENG-010,2026-03-05T06:12:00Z,40.6892,-74.0445,SITE-CB-020,Cabinet,Travel,0
FL-0377,ENG-010,2026-03-05T06:38:00Z,40.6437,-73.7834,SITE-CB-020,Cabinet,Arrive,0
FL-0378,ENG-010,2026-03-05T06:40:00Z,40.6437,-73.7834,SITE-CB-020,Cabinet,Work,38
FL-0379,ENG-010,2026-03-05T07:18:00Z,40.6437,-73.7834,SITE-CB-020,Cabinet,Documentation,14
FL-0380,ENG-010,2026-03-05T07:32:00Z,40.6437,-73.7834,SITE-CB-020,Cabinet,Depart,0
FL-0381,ENG-015,2026-03-05T06:10:00Z,40.7484,-73.9857,SITE-CT-017,Cell Tower,Travel,0
FL-0382,ENG-015,2026-03-05T06:38:00Z,40.7527,-73.9772,SITE-CT-017,Cell Tower,Arrive,0
FL-0383,ENG-015,2026-03-05T06:40:00Z,40.7527,-73.9772,SITE-CT-017,Cell Tower,Work,82
FL-0384,ENG-015,2026-03-05T08:02:00Z,40.7527,-73.9772,SITE-CT-017,Cell Tower,Documentation,28
FL-0385,ENG-015,2026-03-05T08:30:00Z,40.7527,-73.9772,SITE-CT-017,Cell Tower,Depart,0
FL-0386,ENG-019,2026-03-05T06:18:00Z,40.7527,-73.9772,SITE-CO-013,Central Office,Travel,0
FL-0387,ENG-019,2026-03-05T06:42:00Z,40.7193,-73.9900,SITE-CO-013,Central Office,Arrive,0
FL-0388,ENG-019,2026-03-05T06:44:00Z,40.7193,-73.9900,SITE-CO-013,Central Office,Work,58
FL-0389,ENG-019,2026-03-05T07:42:00Z,40.7193,-73.9900,SITE-CO-013,Central Office,Documentation,20
FL-0390,ENG-019,2026-03-05T08:02:00Z,40.7193,-73.9900,SITE-CO-013,Central Office,Depart,0
FL-0391,ENG-021,2026-03-05T06:15:00Z,40.7357,-73.9911,SITE-AP-019,Aerial Pole,Travel,0
FL-0392,ENG-021,2026-03-05T06:42:00Z,40.7259,-73.9898,SITE-AP-019,Aerial Pole,Arrive,0
FL-0393,ENG-021,2026-03-05T06:44:00Z,40.7259,-73.9898,SITE-AP-019,Aerial Pole,Work,75
FL-0394,ENG-021,2026-03-05T07:59:00Z,40.7259,-73.9898,SITE-AP-019,Aerial Pole,Documentation,25
FL-0395,ENG-021,2026-03-05T08:24:00Z,40.7259,-73.9898,SITE-AP-019,Aerial Pole,Depart,0
FL-0396,ENG-023,2026-03-05T06:05:00Z,40.7061,-73.9969,SITE-UV-016,Underground Vault,Travel,0
FL-0397,ENG-023,2026-03-05T06:28:00Z,40.7128,-74.0060,SITE-UV-016,Underground Vault,Arrive,0
FL-0398,ENG-023,2026-03-05T06:30:00Z,40.7128,-74.0060,SITE-UV-016,Underground Vault,Work,48
FL-0399,ENG-023,2026-03-05T07:18:00Z,40.7128,-74.0060,SITE-UV-016,Underground Vault,Documentation,16
FL-0400,ENG-023,2026-03-05T07:34:00Z,40.7128,-74.0060,SITE-UV-016,Underground Vault,Depart,0
FL-0401,ENG-027,2026-03-05T06:10:00Z,40.7282,-73.7949,SITE-CP-018,Customer Premise,Travel,0
FL-0402,ENG-027,2026-03-05T06:38:00Z,40.7506,-73.8267,SITE-CP-018,Customer Premise,Arrive,0
FL-0403,ENG-027,2026-03-05T06:40:00Z,40.7506,-73.8267,SITE-CP-018,Customer Premise,Work,40
FL-0404,ENG-027,2026-03-05T07:20:00Z,40.7506,-73.8267,SITE-CP-018,Customer Premise,Documentation,14
FL-0405,ENG-027,2026-03-05T07:34:00Z,40.7506,-73.8267,SITE-CP-018,Customer Premise,Depart,0
FL-0406,ENG-007,2026-03-05T08:15:00Z,40.7410,-73.9897,SITE-CB-021,Cabinet,Travel,0
FL-0407,ENG-007,2026-03-05T08:38:00Z,40.7580,-73.9855,SITE-CB-021,Cabinet,Arrive,0
FL-0408,ENG-007,2026-03-05T08:40:00Z,40.7580,-73.9855,SITE-CB-021,Cabinet,Work,32
FL-0409,ENG-007,2026-03-05T09:12:00Z,40.7580,-73.9855,SITE-CB-021,Cabinet,Documentation,10
FL-0410,ENG-007,2026-03-05T09:22:00Z,40.7580,-73.9855,SITE-CB-021,Cabinet,Depart,0
FL-0411,ENG-009,2026-03-05T07:55:00Z,40.8176,-73.9482,SITE-AP-020,Aerial Pole,Travel,0
FL-0412,ENG-009,2026-03-05T08:22:00Z,40.7831,-73.9712,SITE-AP-020,Aerial Pole,Arrive,0
FL-0413,ENG-009,2026-03-05T08:24:00Z,40.7831,-73.9712,SITE-AP-020,Aerial Pole,Work,68
FL-0414,ENG-009,2026-03-05T09:32:00Z,40.7831,-73.9712,SITE-AP-020,Aerial Pole,Documentation,24
FL-0415,ENG-009,2026-03-05T09:56:00Z,40.7831,-73.9712,SITE-AP-020,Aerial Pole,Depart,0
FL-0416,ENG-010,2026-03-05T07:48:00Z,40.6437,-73.7834,SITE-CO-014,Central Office,Travel,0
FL-0417,ENG-010,2026-03-05T08:15:00Z,40.6782,-73.9442,SITE-CO-014,Central Office,Arrive,0
FL-0418,ENG-010,2026-03-05T08:17:00Z,40.6782,-73.9442,SITE-CO-014,Central Office,Work,55
FL-0419,ENG-010,2026-03-05T09:12:00Z,40.6782,-73.9442,SITE-CO-014,Central Office,Documentation,20
FL-0420,ENG-010,2026-03-05T09:32:00Z,40.6782,-73.9442,SITE-CO-014,Central Office,Depart,0
FL-0421,ENG-015,2026-03-05T08:48:00Z,40.7527,-73.9772,SITE-CP-019,Customer Premise,Travel,0
FL-0422,ENG-015,2026-03-05T09:12:00Z,40.7614,-73.9776,SITE-CP-019,Customer Premise,Arrive,0
FL-0423,ENG-015,2026-03-05T09:14:00Z,40.7614,-73.9776,SITE-CP-019,Customer Premise,Work,35
FL-0424,ENG-015,2026-03-05T09:49:00Z,40.7614,-73.9776,SITE-CP-019,Customer Premise,Documentation,12
FL-0425,ENG-015,2026-03-05T10:01:00Z,40.7614,-73.9776,SITE-CP-019,Customer Premise,Depart,0
FL-0426,ENG-019,2026-03-05T08:18:00Z,40.7193,-73.9900,SITE-HS-015,Hub Site,Travel,0
FL-0427,ENG-019,2026-03-05T08:45:00Z,40.8448,-73.8648,SITE-HS-015,Hub Site,Arrive,0
FL-0428,ENG-019,2026-03-05T08:47:00Z,40.8448,-73.8648,SITE-HS-015,Hub Site,Work,60
FL-0429,ENG-019,2026-03-05T09:47:00Z,40.8448,-73.8648,SITE-HS-015,Hub Site,Documentation,20
FL-0430,ENG-019,2026-03-05T10:07:00Z,40.8448,-73.8648,SITE-HS-015,Hub Site,Depart,0
FL-0431,ENG-021,2026-03-05T08:40:00Z,40.7259,-73.9898,SITE-UV-017,Underground Vault,Travel,0
FL-0432,ENG-021,2026-03-05T09:05:00Z,40.7484,-73.9857,SITE-UV-017,Underground Vault,Arrive,0
FL-0433,ENG-021,2026-03-05T09:07:00Z,40.7484,-73.9857,SITE-UV-017,Underground Vault,Work,45
FL-0434,ENG-021,2026-03-05T09:52:00Z,40.7484,-73.9857,SITE-UV-017,Underground Vault,Documentation,16
FL-0435,ENG-021,2026-03-05T10:08:00Z,40.7484,-73.9857,SITE-UV-017,Underground Vault,Depart,0
FL-0436,ENG-023,2026-03-05T07:50:00Z,40.7128,-74.0060,SITE-CT-018,Cell Tower,Travel,0
FL-0437,ENG-023,2026-03-05T08:18:00Z,40.6892,-74.0445,SITE-CT-018,Cell Tower,Arrive,0
FL-0438,ENG-023,2026-03-05T08:20:00Z,40.6892,-74.0445,SITE-CT-018,Cell Tower,Work,78
FL-0439,ENG-023,2026-03-05T09:38:00Z,40.6892,-74.0445,SITE-CT-018,Cell Tower,Documentation,26
FL-0440,ENG-023,2026-03-05T10:04:00Z,40.6892,-74.0445,SITE-CT-018,Cell Tower,Depart,0
FL-0441,ENG-027,2026-03-05T07:50:00Z,40.7506,-73.8267,SITE-CO-015,Central Office,Travel,0
FL-0442,ENG-027,2026-03-05T08:18:00Z,40.7061,-73.6187,SITE-CO-015,Central Office,Arrive,0
FL-0443,ENG-027,2026-03-05T08:20:00Z,40.7061,-73.6187,SITE-CO-015,Central Office,Work,52
FL-0444,ENG-027,2026-03-05T09:12:00Z,40.7061,-73.6187,SITE-CO-015,Central Office,Documentation,18
FL-0445,ENG-027,2026-03-05T09:30:00Z,40.7061,-73.6187,SITE-CO-015,Central Office,Depart,0
FL-0446,ENG-007,2026-03-05T09:40:00Z,40.7580,-73.9855,SITE-AP-021,Aerial Pole,Travel,0
FL-0447,ENG-007,2026-03-05T10:05:00Z,40.7282,-74.0776,SITE-AP-021,Aerial Pole,Arrive,0
FL-0448,ENG-007,2026-03-05T10:07:00Z,40.7282,-74.0776,SITE-AP-021,Aerial Pole,Work,70
FL-0449,ENG-007,2026-03-05T11:17:00Z,40.7282,-74.0776,SITE-AP-021,Aerial Pole,Documentation,24
FL-0450,ENG-007,2026-03-05T11:41:00Z,40.7282,-74.0776,SITE-AP-021,Aerial Pole,Depart,0
FL-0451,ENG-009,2026-03-05T10:12:00Z,40.7831,-73.9712,SITE-UV-018,Underground Vault,Travel,0
FL-0452,ENG-009,2026-03-05T10:35:00Z,40.7489,-73.9680,SITE-UV-018,Underground Vault,Arrive,0
FL-0453,ENG-009,2026-03-05T10:37:00Z,40.7489,-73.9680,SITE-UV-018,Underground Vault,Work,42
FL-0454,ENG-009,2026-03-05T11:19:00Z,40.7489,-73.9680,SITE-UV-018,Underground Vault,Documentation,14
FL-0455,ENG-009,2026-03-05T11:33:00Z,40.7489,-73.9680,SITE-UV-018,Underground Vault,Depart,0
FL-0456,ENG-010,2026-03-05T09:48:00Z,40.6782,-73.9442,SITE-HS-016,Hub Site,Travel,0
FL-0457,ENG-010,2026-03-05T10:15:00Z,40.6501,-73.9496,SITE-HS-016,Hub Site,Arrive,0
FL-0458,ENG-010,2026-03-05T10:17:00Z,40.6501,-73.9496,SITE-HS-016,Hub Site,Work,48
FL-0459,ENG-010,2026-03-05T11:05:00Z,40.6501,-73.9496,SITE-HS-016,Hub Site,Documentation,16
FL-0460,ENG-010,2026-03-05T11:21:00Z,40.6501,-73.9496,SITE-HS-016,Hub Site,Depart,0
FL-0461,ENG-015,2026-03-05T10:18:00Z,40.7614,-73.9776,SITE-CB-022,Cabinet,Travel,0
FL-0462,ENG-015,2026-03-05T10:42:00Z,40.7488,-73.9856,SITE-CB-022,Cabinet,Arrive,0
FL-0463,ENG-015,2026-03-05T10:44:00Z,40.7488,-73.9856,SITE-CB-022,Cabinet,Work,35
FL-0464,ENG-015,2026-03-05T11:19:00Z,40.7488,-73.9856,SITE-CB-022,Cabinet,Documentation,12
FL-0465,ENG-015,2026-03-05T11:31:00Z,40.7488,-73.9856,SITE-CB-022,Cabinet,Depart,0
FL-0466,ENG-019,2026-03-05T10:22:00Z,40.8448,-73.8648,SITE-CP-020,Customer Premise,Travel,0
FL-0467,ENG-019,2026-03-05T10:48:00Z,40.8296,-73.9262,SITE-CP-020,Customer Premise,Arrive,0
FL-0468,ENG-019,2026-03-05T10:50:00Z,40.8296,-73.9262,SITE-CP-020,Customer Premise,Work,30
FL-0469,ENG-019,2026-03-05T11:20:00Z,40.8296,-73.9262,SITE-CP-020,Customer Premise,Documentation,10
FL-0470,ENG-019,2026-03-05T11:30:00Z,40.8296,-73.9262,SITE-CP-020,Customer Premise,Depart,0
FL-0471,ENG-021,2026-03-05T10:25:00Z,40.7484,-73.9857,SITE-CO-016,Central Office,Travel,0
FL-0472,ENG-021,2026-03-05T10:48:00Z,40.7357,-73.9911,SITE-CO-016,Central Office,Arrive,0
FL-0473,ENG-021,2026-03-05T10:50:00Z,40.7357,-73.9911,SITE-CO-016,Central Office,Work,55
FL-0474,ENG-021,2026-03-05T11:45:00Z,40.7357,-73.9911,SITE-CO-016,Central Office,Documentation,20
FL-0475,ENG-021,2026-03-05T12:05:00Z,40.7357,-73.9911,SITE-CO-016,Central Office,Depart,0
FL-0476,ENG-023,2026-03-05T10:20:00Z,40.6892,-74.0445,SITE-AP-022,Aerial Pole,Travel,0
FL-0477,ENG-023,2026-03-05T10:45:00Z,40.7193,-73.9900,SITE-AP-022,Aerial Pole,Arrive,0
FL-0478,ENG-023,2026-03-05T10:47:00Z,40.7193,-73.9900,SITE-AP-022,Aerial Pole,Work,65
FL-0479,ENG-023,2026-03-05T11:52:00Z,40.7193,-73.9900,SITE-AP-022,Aerial Pole,Documentation,22
FL-0480,ENG-023,2026-03-05T12:14:00Z,40.7193,-73.9900,SITE-AP-022,Aerial Pole,Depart,0
FL-0481,ENG-027,2026-03-05T09:48:00Z,40.7061,-73.6187,SITE-UV-019,Underground Vault,Travel,0
FL-0482,ENG-027,2026-03-05T10:15:00Z,40.7282,-73.7949,SITE-UV-019,Underground Vault,Arrive,0
FL-0483,ENG-027,2026-03-05T10:17:00Z,40.7282,-73.7949,SITE-UV-019,Underground Vault,Work,45
FL-0484,ENG-027,2026-03-05T11:02:00Z,40.7282,-73.7949,SITE-UV-019,Underground Vault,Documentation,16
FL-0485,ENG-027,2026-03-05T11:18:00Z,40.7282,-73.7949,SITE-UV-019,Underground Vault,Depart,0
FL-0486,ENG-007,2026-03-06T06:02:00Z,40.7128,-74.0060,SITE-CO-017,Central Office,Travel,0
FL-0487,ENG-007,2026-03-06T06:28:00Z,40.7450,-74.0320,SITE-CO-017,Central Office,Arrive,0
FL-0488,ENG-007,2026-03-06T06:30:00Z,40.7450,-74.0320,SITE-CO-017,Central Office,Work,60
FL-0489,ENG-007,2026-03-06T07:30:00Z,40.7450,-74.0320,SITE-CO-017,Central Office,Documentation,22
FL-0490,ENG-007,2026-03-06T07:52:00Z,40.7450,-74.0320,SITE-CO-017,Central Office,Depart,0
FL-0491,ENG-009,2026-03-06T06:08:00Z,40.7580,-73.9855,SITE-CT-019,Cell Tower,Travel,0
FL-0492,ENG-009,2026-03-06T06:35:00Z,40.7946,-73.9680,SITE-CT-019,Cell Tower,Arrive,0
FL-0493,ENG-009,2026-03-06T06:37:00Z,40.7946,-73.9680,SITE-CT-019,Cell Tower,Work,85
FL-0494,ENG-009,2026-03-06T08:02:00Z,40.7946,-73.9680,SITE-CT-019,Cell Tower,Documentation,28
FL-0495,ENG-009,2026-03-06T08:30:00Z,40.7946,-73.9680,SITE-CT-019,Cell Tower,Depart,0
FL-0496,ENG-010,2026-03-06T06:10:00Z,40.6892,-74.0445,SITE-AP-023,Aerial Pole,Travel,0
FL-0497,ENG-010,2026-03-06T06:38:00Z,40.6782,-73.9442,SITE-AP-023,Aerial Pole,Arrive,0
FL-0498,ENG-010,2026-03-06T06:40:00Z,40.6782,-73.9442,SITE-AP-023,Aerial Pole,Work,72
FL-0499,ENG-010,2026-03-06T07:52:00Z,40.6782,-73.9442,SITE-AP-023,Aerial Pole,Documentation,24
FL-0500,ENG-010,2026-03-06T08:16:00Z,40.6782,-73.9442,SITE-AP-023,Aerial Pole,Depart,0
